,tpEurope_cluster1,tpEurope_cluster2,tpEurope_cluster3,tpEurope_cluster4,tpEurope_cluster5
1950-02-02,-1.3813118650889406e-05,0.00028914929559304336,-9.886673188496725e-05,-3.8213441818298975e-05,0.00046446142413482134
1950-02-03,1.2334792195756245e-05,0.0004983083168728489,-0.00011820123072965679,-2.3432215428064106e-05,0.00024987022529212184
1950-02-04,8.498799920879337e-06,0.0004079906211454548,-0.00010661687633820942,2.1061031737760774e-06,-3.489702184050531e-05
1950-02-05,3.0485729020137725e-05,0.0003072640570663859,-3.024726150079945e-05,-4.494391204711688e-06,0.00015773158470611532
1950-02-06,2.438383409715748e-05,7.322084964219314e-05,0.00020634070138656708,-3.6718982747426985e-05,-0.00011824298395163719
1950-02-07,-6.049963540675631e-06,-1.1049221566066472e-05,0.00020956923662500185,-3.089835526920871e-05,0.00013414734253754088
1950-02-08,2.462838308741326e-05,5.501655188081756e-05,2.3261122918297183e-05,-1.9890961860530437e-05,0.00010788272839823566
1950-02-09,3.940101132869681e-05,3.238817294613677e-06,9.266719604665405e-05,-2.9719566835005546e-05,0.0004909350549439655
1950-02-10,0.00016293277896751104,-4.0041396084083356e-05,-6.799304057087416e-05,-1.7171201761694444e-05,0.0004985199503713698
1950-02-11,0.00013908000709251028,-5.4128502544310174e-06,-0.00010931663918071826,-1.891684600829244e-05,7.318149108726997e-05
1950-02-12,5.192448489698194e-05,5.583742920141449e-05,-1.035944230037056e-05,-3.5837353962608494e-05,0.00016994418070940463
1950-02-13,9.823885453174764e-05,0.00022435172009583034,-0.00010155782205637661,-2.111571037644759e-05,-1.5072367005124886e-05
1950-02-14,4.8058355699604455e-05,-7.068668334487e-05,0.00015071408726012906,-3.382423510959594e-05,0.00011793518896686521
1950-02-15,3.3621100585161276e-05,-0.00012274002397393556,0.00010882154587158973,-2.9429837168994764e-05,0.0004581000809071223
1950-02-16,3.323753387233087e-05,-0.00015309909941592706,-8.973502247825508e-05,-7.495957987093508e-06,0.0004251231991039169
1950-02-17,3.705790334514347e-05,-0.0001353388733780711,-0.00013311390989373948,5.00542880771887e-06,0.00019726206995276016
1950-02-18,-1.54344624308237e-05,-0.0001596956835815547,-0.00013597779439901883,-6.0943657229752005e-06,7.202262681414451e-06
1950-02-19,-5.5906017825306074e-05,-0.00010370721584556697,-0.00013818671810221508,-1.0840360229697749e-05,8.830000140981038e-05
1950-02-20,5.174788535088871e-05,-5.8199180495025484e-05,-0.0001389040263710878,-2.5591375699055643e-05,-0.0001004193868428314
1950-02-21,6.457423330532002e-05,-6.302615561367198e-05,-0.00012037553999575761,3.681244123988312e-07,-0.00011472088858034895
1950-02-22,-2.6413880110351266e-05,-5.649820673881756e-05,-5.363139698967316e-07,2.2127184656174164e-05,0.000168241390411055
1950-02-23,-2.3304827171789684e-05,-4.160038687592817e-05,-0.00012060096259192674,4.2958836120533444e-05,-4.609062489575202e-05
1950-02-24,1.1584722493579434e-05,0.00011952764552943356,-0.00011847838941814511,4.669493884233835e-06,5.169729369580259e-05
1950-02-25,3.415072499379939e-05,0.0004136284214639167,-1.0734574123880658e-05,-1.7750136346810034e-05,-0.00013697876204498875
1950-02-26,5.824734404494812e-05,1.7565482307397073e-05,0.0003694776498596844,-2.2466554914770128e-05,-9.597014749698066e-05
1950-02-27,3.8709039769232725e-05,1.3474082857754737e-05,0.00018424183717481618,-3.9531525359289686e-05,-3.420685334603988e-05
1950-02-28,-4.121857705440276e-05,-6.4520377321702e-06,0.00012091426933565883,-1.861295907693896e-05,-3.3882910848183104e-05
1950-03-01,-5.781762136660789e-05,-9.50471682839114e-05,0.00018654844114412538,-1.2583764719887308e-05,-6.054833165180084e-05
1950-03-02,-4.668823893132988e-05,-0.0001169418631721529,0.00025009149437429516,-1.940427019158534e-05,9.21139146746486e-05
1950-03-03,-4.026748175666446e-05,-0.00012009020806336754,0.00021083195456009614,1.193983323208895e-05,2.506462088883171e-05
1950-03-04,-2.9173239081477987e-05,-0.00012157509872521092,7.325963310825231e-06,2.649902376906098e-05,-0.00010345106473691275
1950-03-05,-4.179714620081098e-05,-0.0001403601036441928,-9.843512212855906e-05,7.992128469632285e-05,-0.00017388157632341626
1950-03-06,-6.324093655322881e-05,-0.00013980070306989983,-0.00011693590749910766,5.930411401405008e-05,-0.00019892191269382098
1950-03-07,-6.270364910526338e-05,-0.00013656808049406736,-0.00012689704501915418,2.450799163535325e-05,-0.00022116037646951198
1950-03-08,-6.0812415835234525e-05,-0.00013471451779499053,-0.00012744662499464442,-6.769844771546133e-06,-0.00012797324719871503
1950-03-09,-4.017098934700825e-05,-7.33623235604114e-05,-0.0001218395726473389,-1.091251762825929e-05,-0.0001741846229257947
1950-03-10,-1.759294846077228e-05,-6.337436882919076e-05,-7.951514391897022e-05,-1.9083543415687086e-05,-0.0001918816083340833
1950-03-11,1.1809516016755382e-05,-0.0001022285888239026,-3.660706409593988e-05,-2.3474101794691033e-05,-0.0001774238696596801
1950-03-12,6.325181544151263e-05,-7.765459820396894e-05,-0.0001109095853547303,-1.731206121251146e-05,-0.00017889668037068343
1950-03-13,-1.967058813905378e-05,-6.358221228660019e-05,-6.734033626044195e-05,-1.6516689759013126e-05,-0.00014594190368588078
1950-03-14,-4.6750133509109236e-05,-2.4638422955231117e-06,-0.00010119633758581419,-2.891849479477822e-05,0.00011384499743329742
1950-03-15,-5.862954155975823e-05,0.00030811986394049687,-0.00012130225784263017,-2.871376074122709e-05,0.00017662085114594677
1950-03-16,-5.542521361522879e-05,9.802008096369189e-05,-9.521198657371084e-05,-1.669693993646203e-05,0.00030802407586472813
1950-03-17,6.584132305039505e-06,8.090252936042905e-05,-8.215134110277043e-05,1.067456158929559e-05,0.0001839403421629909
1950-03-18,-2.2467101385670614e-05,0.00033134549556499624,-0.00011985962769060651,-1.532065966979756e-05,9.417528846639221e-05
1950-03-19,-4.7749311683452024e-05,5.128119696272734e-05,-4.0973220154154234e-05,-1.321892792538726e-05,9.391730987049816e-05
1950-03-20,-3.699379002629715e-05,-9.107719587641907e-07,-2.2566892208009188e-05,-1.8762840013210338e-05,-7.59558870798831e-05
1950-03-21,-3.497056591269224e-05,-4.609957517896569e-05,-4.228486675265368e-06,-1.2682459268643085e-05,-8.19982591551116e-05
1950-03-22,-4.725132682776882e-05,-4.6346464583638995e-05,5.361097173461107e-05,-2.1846544526982418e-05,0.00012466606888237252
1950-03-23,-3.9894709482503964e-05,-8.506848047708571e-05,-6.297623906844402e-05,-9.126591758290937e-06,-1.3574677018938367e-05
1950-03-24,7.020112900363875e-07,-0.00013183942141706384,-7.371817505200676e-05,-2.9201019976120217e-06,-0.00015193057256939998
1950-03-25,-2.782279876052042e-05,-0.00011434240921082137,-5.870489197005575e-05,2.9363634766831183e-05,-5.416846839936226e-05
1950-03-26,-7.538158842919873e-05,4.8822570279559925e-05,-3.60195003094499e-05,3.030631419056934e-06,-0.00014568728253699012
1950-03-27,-7.218034730540293e-05,0.00013279489780983298,-8.051767958901778e-05,1.4602739669865601e-05,-0.0002259560505203402
1950-03-28,-6.750876838281607e-05,0.00010825638127911358,-7.128285957916619e-05,3.988574714416118e-05,-0.00020568595184492538
1950-03-29,-5.994747538956052e-05,2.3772616148601963e-05,-3.341872226858511e-05,4.723942943390418e-06,-0.00020746262159740533
1950-03-30,-5.2735269206639066e-05,-4.960737341161812e-05,7.306586007736297e-05,-8.769909599720682e-06,-0.00017657569680534562
1950-03-31,-5.7581138810666876e-05,-0.0001155818257201441,8.961021508956271e-05,2.2420837367739366e-05,-2.2765639950088086e-05
1950-04-01,-3.067210078294983e-05,-0.00013456401010718733,2.782272108317318e-05,-2.4885846926906225e-06,4.121073199574143e-05
1950-04-02,0.00010521860011298572,-6.581976322072081e-05,-1.0074717902740908e-05,-1.2796996762924829e-05,3.774604869319312e-05
1950-04-03,2.8331943380126587e-05,-7.18582764904132e-05,0.000223447582135182,-1.3404966654568552e-05,-0.00014250356501803094
1950-04-04,-2.1498043350119267e-05,-0.00012083275280161725,0.00022241661491991863,4.8487675403931745e-06,1.0720672445289746e-05
1950-04-05,-1.1332548907233137e-05,-0.0001378724268907858,2.8803724552496643e-05,2.6781339041457554e-05,-7.738998235816718e-05
1950-04-06,-4.7388444350965285e-05,-9.786037440576015e-05,-0.00011120484560818234,3.3809254630360905e-05,3.21942025381012e-05
1950-04-07,-5.29367997259605e-05,-4.7641062120037054e-05,-9.854012964848765e-05,5.444386918112239e-06,0.00016785862875024325
1950-04-08,-7.920073888969435e-07,-0.00011796060609269871,-0.00011515643240179568,2.8033157716254987e-05,0.00021757755227944157
1950-04-09,0.0001240370785918936,-0.00013014158513716638,-0.00013316167125867537,1.6364728731189085e-05,8.603495581991708e-05
1950-04-10,0.00012217100372389824,-0.00012555114057193444,-0.00010844598599573286,-7.563326337931975e-06,0.00012864911305542773
1950-04-11,0.00010021171301153781,-7.234179886139897e-05,-8.573228995774497e-05,-5.160952967867715e-06,-1.9382734707734018e-05
1950-04-12,6.374179018839865e-05,8.444250748656784e-05,-3.859244938623721e-05,-1.6881628509966864e-06,-1.6551112004989533e-05
1950-04-13,7.068872876192464e-05,-3.782867792096182e-05,7.388404569670466e-06,-1.3518209446100959e-05,-2.594698859865321e-05
1950-04-14,7.189973979366896e-05,-3.483061761245685e-05,0.00019883369846856617,-3.0040762290461873e-05,-0.00012160288586892069
1950-04-15,7.812936802397526e-05,-6.321800823910633e-05,2.3836270735336253e-05,-1.3563412695024326e-05,2.2258737296969835e-05
1950-04-16,1.1972588666665804e-05,-2.7051847687166306e-05,0.00013059694382931252,-2.5593163518970886e-05,-5.3270737307624056e-05
1950-04-17,3.9999005271346627e-05,1.0185464879163612e-05,2.838585197178606e-06,-3.9579069245719146e-05,3.5432691547391694e-05
1950-04-18,9.764623112927775e-05,0.00016589845608955934,-1.4855653709594068e-05,-2.976786035586535e-05,-0.00012350371950651599
1950-04-19,-1.8571839859707898e-05,-1.060257151358104e-05,0.00016979520911743394,-1.2457253335473357e-05,-0.0001220831528843828
1950-04-20,-3.3310850834325274e-05,-6.358931232754422e-05,8.490025854147464e-05,-9.198844709962736e-06,8.600450427991174e-05
1950-04-21,-1.0797610951751819e-05,-7.926585881686348e-05,0.00016957110905227308,-1.1390103053590609e-05,-6.108881292862334e-05
1950-04-22,-1.192339645452787e-05,-8.161437167375511e-05,2.558626769045713e-05,-2.9288226329677715e-05,1.5104627761016573e-06
1950-04-23,7.139840055772773e-05,-0.00010391773164348983,0.00010815482335821782,-2.226690959031244e-05,-3.4525583174552884e-05
1950-04-24,0.00010710343681981214,-7.739400790302894e-05,9.759606719316526e-05,-3.006022497289315e-05,1.5361675432674764e-05
1950-04-25,0.00011146173164362749,-7.375684466139629e-05,0.00013284933327115225,-9.110230862980731e-06,3.779668040362602e-05
1950-04-26,9.396283256365421e-05,-4.8004616441327884e-05,-7.694845387653545e-05,-1.5348182199451296e-05,-5.284973529309975e-05
1950-04-27,6.299147387353208e-05,-9.749766485958524e-05,-3.9344422208143895e-05,2.3326282271908755e-05,-3.725539926257356e-05
1950-04-28,6.396570174517381e-05,-0.00012750283563521558,-2.09308771645184e-05,7.752756232718956e-06,0.00011071461489590887
1950-04-29,2.9273752225348514e-05,-0.00011834851672925792,-8.283930714622764e-05,-4.498031262853384e-06,3.613838215260634e-05
1950-04-30,-3.9019156828028794e-05,-0.00011519544805035529,-9.248484930984723e-05,3.513478212118457e-06,0.0001780285611273742
1950-05-01,-7.478568060297954e-05,-0.00011698503840205991,-8.005522336100202e-05,3.606669471022345e-06,0.00025462574465061333
1950-05-02,-3.527655203523713e-05,-0.00012623213652288219,-0.00010369971085340397,-4.344946486868661e-06,-2.8734480750104632e-05
1950-05-03,-1.4868817754080775e-05,-0.00013050713181331732,-0.00010752181729902681,-1.4148089308288625e-05,-0.00014409895963610173
1950-05-04,-4.722966184116627e-05,-0.00012175070697799521,-6.978430974090076e-05,-2.2657922856703815e-06,-0.0001456405361982026
1950-05-05,-1.792376541648321e-05,-0.00012810904100696996,-1.518234596632739e-05,-1.892042296296994e-05,-0.00014914941329336725
1950-05-06,-2.3498061917375315e-05,-0.00010992735835384219,-2.0457290720971847e-05,1.1299055892084705e-06,-0.00012786253565693248
1950-05-07,-4.241555859367264e-06,-9.09597696465612e-05,-4.327451243010924e-05,4.49738004665779e-06,-0.00014487652374087706
1950-05-08,-4.771270691437781e-05,-7.531545667085995e-05,-4.329998215198213e-05,-1.4354920258436022e-05,-0.00017295940147046978
1950-05-09,-7.82797444287599e-05,-8.851504302914161e-05,-4.023186721352304e-05,-1.8635615398162585e-05,-0.00015712893359747266
1950-05-10,-8.275895311027855e-05,-8.96984039561661e-05,-1.8624713725289247e-06,-9.923690954130137e-06,-0.0001688560248398109
1950-05-11,-8.534957794748503e-05,-7.957635658127407e-05,3.414987401311934e-05,7.699852264557828e-06,-0.00017474848420887334
1950-05-12,-8.105026269272469e-05,0.00013038174699433973,-8.318891972153166e-06,1.643333022563376e-05,-0.000170147530208695
1950-05-13,-8.515270565426727e-05,7.978490062381128e-06,2.1495918861445292e-05,2.2406504867207623e-05,-0.00017149662022272776
1950-05-14,-8.00724080379391e-05,0.00016240213111266794,-8.043663279027321e-05,2.1787458332906018e-05,-0.00016732392357244285
1950-05-15,-5.0876192702014846e-05,5.75450346080211e-05,-6.785570623969903e-05,1.3495323723191501e-05,-0.0001648742979234786
1950-05-16,-5.514705004266601e-05,0.00021243549942545043,-4.8280320365900656e-05,4.298166416942037e-06,-0.00014523755018351422
1950-05-17,-4.55168861633018e-05,0.0001746146926574232,-6.0492203361219794e-05,-1.0855196675790698e-05,-7.919741757525478e-05
1950-05-18,2.432883465123293e-05,0.00012836682667922327,-3.859725111406735e-05,-2.545118742406257e-05,-5.296967011830697e-05
1950-05-19,2.13189183174747e-05,0.00025746165578652145,-3.8312309180331404e-05,-1.0035196709975816e-05,-6.111040742992918e-05
1950-05-20,-1.8203427749883096e-05,0.00022414085724191136,-9.834872235226215e-05,-2.00517124529669e-05,-8.411076217718601e-05
1950-05-21,-3.1772471947710973e-05,0.00023158445659270544,-0.00010356226916023273,-2.7805863569348808e-05,0.0003652617288060602
1950-05-22,2.0819157490976798e-05,8.607500415811052e-05,-0.0001037063016230731,-3.103087211421807e-05,-3.9751094628482445e-05
1950-05-23,3.001769003307339e-05,0.00010650637997914622,-9.929890877088981e-05,-3.7110298758894864e-06,-6.478558438410663e-05
1950-05-24,3.1407637695897203e-06,0.0002061017530414385,-9.651986572638556e-05,3.8473502331707185e-05,-9.632795804545716e-05
1950-05-25,-4.4362553735649625e-05,0.00011668838052959415,-0.00010143742406536374,-1.5999810995317113e-05,-0.00015755449231935294
1950-05-26,1.799188465128213e-05,1.400369208889749e-05,-9.916300762067336e-05,-2.8716806632854807e-05,-5.867588538887836e-05
1950-05-27,2.81776643057063e-05,-5.1840856252933525e-05,-8.570197997372401e-05,-1.7802364212637707e-05,2.1981741544783164e-05
1950-05-28,7.506172635655358e-05,-9.185016538113276e-05,-5.6973972117786406e-05,-3.423308218125903e-05,-6.311366065751026e-05
1950-05-29,-1.7187835475106442e-05,-8.177536771856157e-05,-6.479629801983079e-05,1.2228530900225766e-05,-1.4190499305352748e-05
1950-05-30,-6.174670119050699e-06,2.2935986116233205e-05,-9.64584905421105e-05,1.3478294639876211e-05,-5.710093329297205e-05
1950-05-31,-3.2825996723491304e-05,-3.213264960196763e-05,-9.959616873641594e-05,1.9237752458832878e-05,-8.08727616818071e-05
1950-06-01,-8.334029855732517e-05,-6.492394926800391e-05,-7.23403718509149e-05,1.5923686081319388e-05,-0.00011888680608922243
1950-06-02,-0.00010295379072062117,-5.9505621144128476e-05,-4.5359065511232964e-05,-2.3764403131740173e-05,-2.190245821825188e-05
1950-06-03,-0.00010542240434593711,-8.056510639702754e-05,-5.615642456498679e-05,-1.6816733321119756e-05,3.6730417020658933e-05
1950-06-04,-0.00010515624979548071,-6.71397410466386e-05,-7.049063154977962e-05,-7.98133945234905e-06,-3.8350571959018535e-05
1950-06-05,-9.939596283658541e-05,-5.30998069007716e-05,-8.025498860940443e-05,-5.546422265926535e-06,-0.00014525361710347235
1950-06-06,-9.783285128444202e-05,-4.136738125362876e-05,-9.239972671997424e-05,-1.0385227363824782e-05,-7.965553714712598e-05
1950-06-07,-0.00010048367218925598,-3.2568196235959906e-05,-9.416225496777528e-05,1.7796220032582114e-05,-5.0055714988088274e-05
1950-06-08,-7.115893194335865e-05,-1.026249365660091e-05,-7.57073514600958e-05,-6.008995570698127e-06,-9.291526432101897e-05
1950-06-09,1.100901904610718e-05,3.796162526650604e-05,-6.173691318914399e-05,-1.446971552964691e-05,-0.00011772613196830071
1950-06-10,-7.234153484855835e-05,2.4512860076704086e-05,-5.2421417380447314e-05,8.858574765375116e-06,-0.00014493797230845983
1950-06-11,-6.640527780273474e-05,0.00011295773148044288,-8.79412277893613e-05,9.634181126923193e-06,-0.00016490377897289277
1950-06-12,-7.39204709143463e-05,2.9235808892265334e-05,-6.494217237315629e-05,3.56586381387464e-05,-9.770997855266422e-05
1950-06-13,-6.875241883764822e-05,-5.153699622416126e-06,-5.6335265958359646e-05,-9.872841488866158e-06,-0.00010109449594779411
1950-06-14,-2.022625162615812e-05,6.14772986739408e-06,-2.8416652018977943e-05,-1.2635881534013653e-05,-9.40206869362016e-05
1950-06-15,-2.758539589789528e-05,0.00013522758402731351,-6.384790550576384e-05,-2.6248358164423423e-05,-6.760285619084269e-05
1950-06-16,-1.2149290909103356e-05,0.0001242272034682941,-8.458759544453925e-05,-4.229460322084651e-05,4.710410781846064e-06
1950-06-17,5.84019774004163e-05,1.37630390785249e-05,-4.1053319591759254e-05,-4.07813383658668e-05,-1.808829685783656e-05
1950-06-18,-1.900944213281942e-05,-1.9566015951815273e-05,3.0230065452270648e-05,-3.7139713510523564e-05,2.3534408114039252e-05
1950-06-19,-5.476529221873781e-05,-2.3973781353989826e-05,-6.93351763766034e-05,-7.575821536237004e-06,-5.53793675305726e-05
1950-06-20,-7.51979431391346e-05,3.4166129965799035e-06,-8.307078524097694e-05,2.109534275624444e-06,0.00014484614457790825
1950-06-21,2.748711470714311e-05,7.457132192840456e-05,-7.440397517698842e-05,-3.482687709813385e-06,6.749765591228113e-05
1950-06-22,8.242758796524058e-05,-5.26922762084614e-05,-5.564688840194789e-05,-3.512731421686222e-06,4.0412591154384604e-05
1950-06-23,3.784845345312222e-05,-5.726125398352749e-05,-6.838285462920825e-05,-1.023322958588179e-05,6.326446482230449e-05
1950-06-24,-1.0852875645059711e-06,-5.353299841657635e-05,-7.611496650888895e-05,-1.5301864068137026e-05,7.48825085024671e-05
1950-06-25,1.0958623383046147e-05,-5.859688549249535e-05,-4.85099174762956e-05,-1.2028697931991884e-05,-4.208896443216736e-05
1950-06-26,-4.110584080846512e-06,-6.321259008685299e-05,-1.610956675812813e-05,-1.937805494445132e-05,8.133202276261712e-05
1950-06-27,-3.4241519336648616e-05,-6.591867079637042e-05,-2.7311610759467998e-05,-1.2367954702856849e-05,-1.2731603661414844e-07
1950-06-28,5.156169148739358e-06,-6.672004982917465e-05,-6.074664035639622e-05,-2.187740622642512e-06,0.0004016648948094677
1950-06-29,-1.3954345947776314e-05,-4.999237864819975e-05,-7.435819760697681e-05,9.041498081169368e-06,0.00011219078947719206
1950-06-30,-4.2695479884861426e-05,-4.56984885174558e-05,-7.652710704599552e-05,2.2363029612203676e-05,-5.480571062736691e-06
1950-07-01,-2.5987167295966116e-05,-4.9964508312293344e-05,-7.189644311710599e-05,1.0403016959432689e-05,-7.561607614669038e-05
1950-07-02,-5.378891766085808e-05,-3.9880727266116095e-05,-5.815214294989614e-05,-4.469393209219049e-06,-0.00015785223278974464
1950-07-03,-2.32982295014244e-05,8.96845705782761e-06,-6.650141980732092e-05,-2.0205238647878217e-05,-0.00017971529536856424
1950-07-04,-7.520276393285484e-05,9.194955268749708e-05,-7.213014958542058e-05,-2.9508335003795147e-05,-5.282501364366699e-05
1950-07-05,-2.676744412042449e-05,4.150277412791923e-05,-7.026885879291955e-05,-4.384176620113812e-05,1.819199089190732e-06
1950-07-06,4.187785436295835e-06,-2.5508789015222333e-05,-5.048071869796037e-05,-2.3413275086667513e-05,-3.912778537348763e-05
1950-07-07,-2.29389299234068e-05,-3.869397519164888e-05,-1.5522291151195606e-05,6.447734683283522e-07,0.00018776214313508696
1950-07-08,-5.4770368255634034e-05,-1.3399638137604599e-05,-9.970610569422774e-06,-1.2176392944485288e-05,0.00015696751233659512
1950-07-09,-9.49076083788254e-05,-2.045704738584673e-05,-5.95940463364088e-05,4.089084908206107e-06,0.00017663732074384367
1950-07-10,-3.3173752067632904e-05,-2.7225317407944777e-05,-4.593628466741255e-05,3.57383247051509e-05,0.0001212278963220006
1950-07-11,2.424504802049044e-05,-3.621558103834626e-05,-4.247269367642283e-06,2.5635954225368014e-05,-9.826370227697802e-06
1950-07-12,1.5215841998982792e-05,-2.610843807429027e-05,-6.439324113700826e-05,-2.4512391233790233e-05,-3.630600551080142e-05
1950-07-13,-5.018242242886551e-05,-1.865576295714623e-05,-6.505651387144917e-05,-1.7539132151179763e-06,9.249618517503965e-05
1950-07-14,2.0713015235148612e-05,9.979104268163738e-06,-5.654354224128185e-05,1.0417886859978136e-06,0.000177223090117841
1950-07-15,-3.92786797581703e-05,-6.82405865772194e-06,3.280083963655717e-05,-2.747491754666434e-05,0.00043147030238330214
1950-07-16,-6.12488205299294e-05,-5.493636076999127e-06,-1.4760328743933528e-05,-3.7035284647337324e-05,0.00027964193881222573
1950-07-17,-6.63771162693216e-05,-2.466623967639411e-05,-5.8076173040769624e-05,-4.525977135000906e-05,7.60311925991453e-05
1950-07-18,-4.179076339456503e-05,-4.5772495840712566e-05,-5.7150542428424666e-05,-3.923064690737077e-05,6.576075636346067e-05
1950-07-19,-9.975064420995363e-06,-4.828494617687291e-05,-5.892087304638128e-05,-2.37339597463405e-05,2.1455982968812246e-05
1950-07-20,-7.723009563655231e-05,-4.42851904192331e-05,-4.505902908651518e-05,-5.717429764640034e-06,-1.3367635759583648e-05
1950-07-21,-8.066620543314973e-05,-3.9036341225954214e-05,-5.659286054688552e-05,-3.0935129597714675e-05,4.153218914755238e-05
1950-07-22,-3.479527399704896e-05,6.61544344964044e-05,-5.4298772822971966e-05,-3.2165917013074865e-05,0.0002233614247807803
1950-07-23,0.00010423044942845274,-4.197370721976914e-06,-6.083336745656239e-05,-3.199037996393958e-05,-3.588528781443047e-05
1950-07-24,0.00015345819430866612,-4.705823385159036e-05,-3.6943186751213975e-05,-3.9065962149121476e-05,-6.285286606193258e-05
1950-07-25,1.4502433551148191e-05,-1.9741509913841446e-05,-6.848893558843036e-05,-1.1246048981552904e-05,6.935647746496977e-05
1950-07-26,-2.5896135253723007e-05,-1.9137362368441646e-05,-6.281230310752261e-05,1.2066003521574302e-05,4.56717604573559e-05
1950-07-27,3.056599209164293e-05,-4.513561918250668e-05,-6.010330373630462e-05,-3.6186497450665845e-07,-6.793966946976391e-05
1950-07-28,-2.4883583381402138e-05,-2.7660973826836515e-05,-6.224573755755211e-05,-2.403028127558565e-05,-5.174639784952384e-05
1950-07-29,-3.2162160579427686e-05,-4.692406177736393e-05,-2.4182783971261268e-05,-3.128349292548099e-05,2.1496233643184873e-05
1950-07-30,-4.46713602734513e-05,-1.969482770454293e-05,-3.866096019657545e-05,-2.779120980395654e-05,0.0001570584384748123
1950-07-31,-4.8862809187756976e-05,-3.726529909644805e-05,-6.030647138765957e-05,-2.463253051409018e-05,-3.720031877598816e-05
1950-08-01,-5.2705101781685325e-05,-2.6703827534005824e-05,-6.166044982447471e-05,-2.446573023864576e-05,0.00012599933219934479
1950-08-02,5.564837271206305e-05,2.93434855972377e-05,-3.5683746893236756e-05,-2.8275251949098682e-05,9.163827441955213e-08
1950-08-03,0.00012546398680756307,-4.2564752741951624e-05,7.802502285601867e-06,-3.581007889938918e-05,-0.00017324465247990498
1950-08-04,6.823721022061014e-05,-3.0143775836448565e-05,1.0747039443561362e-05,-2.548549077536336e-05,0.00013514879499475224
1950-08-05,5.984228980391708e-05,-3.0034832612234415e-05,1.4909895056432083e-05,-1.682773978526328e-05,9.038003974455027e-05
1950-08-06,2.19847126736468e-06,-5.0729979335418454e-05,-3.9738772054385746e-05,1.7735450349575298e-05,-8.30817629660727e-05
1950-08-07,-2.8882871953312368e-05,-4.175936090062939e-05,-6.423091587654794e-05,1.66802582013879e-05,-0.00012894171257933127
1950-08-08,-8.40353199798177e-05,2.476525129348256e-05,-3.2858980652457875e-05,4.893970825770052e-06,0.000342102879627068
1950-08-09,-0.00010419207292786006,-3.5526885410766553e-05,-2.0931919952030783e-05,-3.156346746468814e-05,0.00011757777610957269
1950-08-10,-9.399179587276561e-05,-1.9202807319409525e-05,-5.414597692074515e-05,-3.19326641195708e-05,6.564865995346017e-05
1950-08-11,-9.346265442475352e-05,-4.516033581502422e-05,-4.6230761443952144e-05,-2.612439650274444e-06,3.856403848655508e-05
1950-08-12,-7.541270401219858e-05,-1.9531591954404883e-05,-3.93475100783379e-05,1.3536988720918337e-05,-5.549606573453527e-05
1950-08-13,-1.421727205645253e-05,-5.035513356983766e-05,-3.48345021169039e-05,1.0605847281432798e-05,-0.0001518066351748774
1950-08-14,-3.129558382571908e-05,-2.3983312925709037e-05,-2.0714778799098445e-05,8.599598980550408e-06,0.0001702076637062605
1950-08-15,-6.596975022986646e-05,-7.892378667806397e-06,-2.6535234677961237e-05,-1.0716507267383487e-05,0.00023683256214878116
1950-08-16,-2.8756801485961306e-05,-1.9051036169661092e-05,-1.637552511463473e-05,-2.945943961295179e-05,0.0003422158160104025
1950-08-17,-1.4613386641845136e-05,0.00011602958842963656,-1.1478108244077881e-05,-1.1354037374143179e-05,0.00019376614502263645
1950-08-18,7.009670231209306e-05,-1.9866448476995964e-05,-8.60606867813088e-06,-3.813971819217588e-05,7.737122593901195e-05
1950-08-19,8.794655682893596e-06,-2.6798350511421005e-05,-5.458999449764506e-05,-3.5148040176472456e-05,7.735337999368072e-05
1950-08-20,-4.7657219670142294e-05,-1.8420638138017586e-05,-4.230572370859544e-05,-3.049348828029948e-05,0.00014210005175053936
1950-08-21,-8.839455585727672e-05,-1.6911932327862135e-05,-7.829390676740716e-05,-2.220558592919792e-05,3.969272232941794e-05
1950-08-22,-9.920407877218819e-05,-1.5869445705433684e-05,-8.213447984006861e-05,-2.0316860103307416e-06,9.034540213575149e-05
1950-08-23,-6.452262289332889e-05,7.869939728266008e-05,-8.14324559795102e-05,-1.2690021012032585e-05,-1.1894499960474948e-05
1950-08-24,-1.149976983673462e-05,1.2741771703010164e-05,-7.98263134817024e-05,-1.1721150569541066e-05,0.00017801911603923648
1950-08-25,-1.1504372566103608e-05,2.3210487661092334e-05,-8.29475651175611e-05,-1.603036148186777e-05,0.00014048143837100285
1950-08-26,-6.268370660675599e-05,2.3590005164064003e-05,-8.283988991543698e-05,-3.948908825076837e-05,6.684905362498844e-05
1950-08-27,-3.6359343617798e-05,-2.8298256278073112e-06,-8.285809490021202e-05,-4.397882881120368e-05,2.7912761674693847e-05
1950-08-28,-4.75740676537785e-05,4.687220966582748e-05,-8.426355419588332e-05,-2.531771603798024e-05,-3.825825619739403e-05
1950-08-29,0.00011692285370880028,-2.8505151622168975e-05,-8.539430692306467e-05,-3.0613056843040494e-05,-2.6453252174902995e-05
1950-08-30,-1.7562830831769407e-06,4.362618909354102e-06,-8.796529555258351e-05,-9.609510115074492e-06,-8.497291644880949e-05
1950-08-31,-3.2867170749862765e-05,4.0404724058040746e-05,-7.850917388890038e-05,-2.0517956115573745e-05,-0.00020106120512922377
1950-09-01,1.1199106634942925e-05,1.3424814617357813e-05,-1.8849553922381847e-06,-3.8298783498065876e-05,0.00015483148270672834
