,cluster,nodes_lat,nodes_lon
5397,3,31.5,-8.0
5398,3,31.5,-7.5
5399,3,31.5,-7.0
5400,3,31.5,-6.5
5401,2,31.5,-6.0
5402,2,31.5,-5.5
5403,2,31.5,-5.0
5404,2,31.5,-4.5
5405,2,31.5,-4.0
5406,2,31.5,-3.5
5407,2,31.5,-3.0
5408,2,31.5,-2.5
5409,2,31.5,-2.0
5410,2,31.5,-1.5
5411,2,31.5,-1.0
5412,2,31.5,-0.5
5413,2,31.5,0.0
5414,2,31.5,0.5
5415,2,31.5,1.0
5416,2,31.5,1.5
5417,2,31.5,2.0
5418,2,31.5,2.5
5419,2,31.5,3.0
5420,2,31.5,3.5
5421,2,31.5,4.0
5422,2,31.5,4.5
5423,2,31.5,5.0
5424,2,31.5,5.5
5425,2,31.5,6.0
5426,2,31.5,6.5
5427,2,31.5,7.0
5428,2,31.5,7.5
5429,2,31.5,8.0
5430,2,31.5,8.5
5431,2,31.5,9.0
5432,2,31.5,9.5
5433,2,31.5,10.0
5434,2,31.5,10.5
5435,2,31.5,11.0
5436,2,31.5,11.5
5437,2,31.5,12.0
5438,2,31.5,12.5
5439,2,31.5,13.0
5440,2,31.5,13.5
5441,2,31.5,14.0
5442,2,31.5,14.5
5443,2,31.5,15.0
5444,2,31.5,15.5
5445,2,31.5,20.0
5446,2,31.5,20.5
5447,2,31.5,21.0
5448,2,31.5,21.5
5449,2,31.5,22.0
5450,2,31.5,22.5
5451,2,31.5,23.0
5452,2,31.5,23.5
5453,2,31.5,24.0
5454,2,31.5,24.5
5455,2,31.5,25.0
5456,2,31.5,25.5
5457,2,31.5,26.0
5458,2,31.5,26.5
5459,2,31.5,27.0
5460,2,31.5,27.5
5461,2,31.5,30.5
5462,2,31.5,31.0
5463,2,31.5,31.5
5464,2,31.5,34.0
5465,2,31.5,34.5
5466,2,31.5,35.0
5467,2,31.5,35.5
5468,2,31.5,36.0
5469,2,31.5,36.5
5470,2,31.5,37.0
5471,2,31.5,37.5
5472,2,31.5,38.0
5473,2,31.5,38.5
5474,2,31.5,39.0
5475,2,31.5,39.5
5476,2,31.5,40.0
5477,2,31.5,40.5
5478,2,31.5,41.0
5479,2,31.5,41.5
5480,2,31.5,42.0
5481,2,31.5,42.5
5482,2,31.5,43.0
5483,2,31.5,43.5
5484,2,31.5,44.0
5485,3,31.0,-9.5
5486,3,31.0,-9.0
5487,3,31.0,-8.5
5488,2,31.0,-8.0
5489,2,31.0,-7.5
5490,2,31.0,-7.0
5491,2,31.0,-6.5
5492,2,31.0,-6.0
5493,2,31.0,-5.5
5494,2,31.0,-5.0
5495,2,31.0,-4.5
5496,2,31.0,-4.0
5497,2,31.0,-3.5
5498,2,31.0,-3.0
5499,2,31.0,-2.5
5500,2,31.0,-2.0
5501,2,31.0,-1.5
5502,2,31.0,-1.0
5503,2,31.0,-0.5
5504,2,31.0,0.0
5505,2,31.0,0.5
5506,2,31.0,1.0
5507,2,31.0,1.5
5508,2,31.0,2.0
5509,2,31.0,2.5
5510,2,31.0,3.0
5511,2,31.0,3.5
5512,2,31.0,4.0
5513,2,31.0,4.5
5514,2,31.0,5.0
5515,2,31.0,5.5
5516,2,31.0,6.0
5517,2,31.0,6.5
5518,2,31.0,7.0
5519,2,31.0,7.5
5520,2,31.0,8.0
5521,2,31.0,8.5
5522,2,31.0,9.0
5523,2,31.0,9.5
5524,2,31.0,10.0
5525,2,31.0,10.5
5526,2,31.0,11.0
5527,2,31.0,11.5
5528,2,31.0,12.0
5529,2,31.0,12.5
5530,2,31.0,13.0
5531,2,31.0,13.5
5532,2,31.0,14.0
5533,2,31.0,14.5
5534,2,31.0,15.0
5535,2,31.0,15.5
5536,2,31.0,16.0
5537,2,31.0,16.5
5538,2,31.0,17.0
5539,2,31.0,17.5
5540,2,31.0,20.0
5541,2,31.0,20.5
5542,2,31.0,21.0
5543,2,31.0,21.5
5544,2,31.0,22.0
5545,2,31.0,22.5
5546,2,31.0,23.0
5547,2,31.0,23.5
5548,2,31.0,24.0
5549,2,31.0,24.5
5550,2,31.0,25.0
5551,2,31.0,25.5
5552,2,31.0,26.0
5553,2,31.0,26.5
5554,2,31.0,27.0
5555,2,31.0,27.5
5556,2,31.0,28.0
5557,2,31.0,28.5
5558,2,31.0,29.0
5559,2,31.0,29.5
5560,2,31.0,30.0
5561,2,31.0,30.5
5562,2,31.0,31.0
5563,2,31.0,31.5
5564,2,31.0,32.0
5565,2,31.0,32.5
5566,2,31.0,33.0
5567,2,31.0,33.5
5568,2,31.0,34.0
5569,2,31.0,34.5
5570,2,31.0,35.0
5571,2,31.0,35.5
5572,2,31.0,36.0
5573,2,31.0,36.5
5574,2,31.0,37.0
5575,2,31.0,37.5
5576,2,31.0,38.0
5577,2,31.0,38.5
5578,2,31.0,39.0
5579,2,31.0,39.5
5580,2,31.0,40.0
5581,2,31.0,40.5
5582,2,31.0,41.0
5583,2,31.0,41.5
5584,2,31.0,42.0
5585,2,31.0,42.5
5586,2,31.0,43.0
5587,2,31.0,43.5
5588,2,31.0,44.0
5589,3,30.5,-9.5
5590,3,30.5,-9.0
5591,3,30.5,-8.5
5592,3,30.5,-8.0
5593,2,30.5,-7.5
5594,2,30.5,-7.0
5595,2,30.5,-6.5
5596,2,30.5,-6.0
5597,2,30.5,-5.5
5598,2,30.5,-5.0
5599,2,30.5,-4.5
5600,2,30.5,-4.0
5601,2,30.5,-3.5
5602,2,30.5,-3.0
5603,2,30.5,-2.5
5604,2,30.5,-2.0
5605,2,30.5,-1.5
5606,2,30.5,-1.0
5607,2,30.5,-0.5
5608,2,30.5,0.0
5609,2,30.5,0.5
5610,2,30.5,1.0
5611,2,30.5,1.5
5612,2,30.5,2.0
5613,2,30.5,2.5
5614,2,30.5,3.0
5615,2,30.5,3.5
5616,2,30.5,4.0
5617,2,30.5,4.5
5618,2,30.5,5.0
5619,2,30.5,5.5
5620,2,30.5,6.0
5621,2,30.5,6.5
5622,2,30.5,7.0
5623,2,30.5,7.5
5624,2,30.5,8.0
5625,2,30.5,8.5
5626,2,30.5,9.0
5627,2,30.5,9.5
5628,2,30.5,10.0
5629,2,30.5,10.5
5630,2,30.5,11.0
5631,2,30.5,11.5
5632,2,30.5,12.0
5633,2,30.5,12.5
5634,2,30.5,13.0
5635,2,30.5,13.5
5636,2,30.5,14.0
5637,2,30.5,14.5
5638,2,30.5,15.0
5639,2,30.5,15.5
5640,2,30.5,16.0
5641,2,30.5,16.5
5642,2,30.5,17.0
5643,2,30.5,17.5
5644,2,30.5,18.0
5645,2,30.5,18.5
5646,2,30.5,20.0
5647,2,30.5,20.5
5648,2,30.5,21.0
5649,2,30.5,21.5
5650,2,30.5,22.0
5651,2,30.5,22.5
5652,2,30.5,23.0
5653,2,30.5,23.5
5654,2,30.5,24.0
5655,2,30.5,24.5
5656,2,30.5,25.0
5657,2,30.5,25.5
5658,2,30.5,26.0
5659,2,30.5,26.5
5660,2,30.5,27.0
5661,2,30.5,27.5
5662,2,30.5,28.0
5663,2,30.5,28.5
5664,2,30.5,29.0
5665,2,30.5,29.5
5666,2,30.5,30.0
5667,2,30.5,30.5
5668,2,30.5,31.0
5669,2,30.5,31.5
5670,2,30.5,32.0
5671,2,30.5,32.5
5672,2,30.5,33.0
5673,2,30.5,33.5
5674,2,30.5,34.0
5675,2,30.5,34.5
5676,2,30.5,35.0
5677,2,30.5,35.5
5678,2,30.5,36.0
5679,2,30.5,36.5
5680,2,30.5,37.0
5681,2,30.5,37.5
5682,2,30.5,38.0
5683,2,30.5,38.5
5684,2,30.5,39.0
5685,2,30.5,39.5
5686,2,30.5,40.0
5687,2,30.5,40.5
5688,2,30.5,41.0
5689,2,30.5,41.5
5690,2,30.5,42.0
5691,2,30.5,42.5
5692,2,30.5,43.0
5693,2,30.5,43.5
5694,2,30.5,44.0
5695,3,30.0,-9.5
5696,3,30.0,-9.0
5697,3,30.0,-8.5
5698,2,30.0,-8.0
5699,2,30.0,-7.5
5700,2,30.0,-7.0
5701,2,30.0,-6.5
5702,2,30.0,-6.0
5703,2,30.0,-5.5
5704,2,30.0,-5.0
5705,2,30.0,-4.5
5706,2,30.0,-4.0
5707,2,30.0,-3.5
5708,2,30.0,-3.0
5709,2,30.0,-2.5
5710,2,30.0,-2.0
5711,2,30.0,-1.5
5712,2,30.0,-1.0
5713,2,30.0,-0.5
5714,2,30.0,0.0
5715,2,30.0,0.5
5716,2,30.0,1.0
5717,2,30.0,1.5
5718,2,30.0,2.0
5719,2,30.0,2.5
5720,2,30.0,3.0
5721,2,30.0,3.5
5722,2,30.0,4.0
5723,2,30.0,4.5
5724,2,30.0,5.0
5725,2,30.0,5.5
5726,2,30.0,6.0
5727,2,30.0,6.5
5728,2,30.0,7.0
5729,2,30.0,7.5
5730,2,30.0,8.0
5731,2,30.0,8.5
5732,2,30.0,9.0
5733,2,30.0,9.5
5734,2,30.0,10.0
5735,2,30.0,10.5
5736,2,30.0,11.0
5737,2,30.0,11.5
5738,2,30.0,12.0
5739,2,30.0,12.5
5740,2,30.0,13.0
5741,2,30.0,13.5
5742,2,30.0,14.0
5743,2,30.0,14.5
5744,2,30.0,15.0
5745,2,30.0,15.5
5746,2,30.0,16.0
5747,2,30.0,16.5
5748,2,30.0,17.0
5749,2,30.0,17.5
5750,2,30.0,18.0
5751,2,30.0,18.5
5752,2,30.0,19.0
5753,2,30.0,19.5
5754,2,30.0,20.0
5755,2,30.0,20.5
5756,2,30.0,21.0
5757,2,30.0,21.5
5758,2,30.0,22.0
5759,2,30.0,22.5
5760,2,30.0,23.0
5761,2,30.0,23.5
5762,2,30.0,24.0
5763,2,30.0,24.5
5764,2,30.0,25.0
5765,2,30.0,25.5
5766,2,30.0,26.0
5767,2,30.0,26.5
5768,2,30.0,27.0
5769,2,30.0,27.5
5770,2,30.0,28.0
5771,2,30.0,28.5
5772,2,30.0,29.0
5773,2,30.0,29.5
5774,2,30.0,30.0
5775,2,30.0,30.5
5776,2,30.0,31.0
5777,2,30.0,31.5
5778,2,30.0,32.0
5779,2,30.0,32.5
5780,2,30.0,33.0
5781,2,30.0,33.5
5782,2,30.0,34.0
5783,2,30.0,34.5
5784,2,30.0,35.0
5785,2,30.0,35.5
5786,2,30.0,36.0
5787,2,30.0,36.5
5788,2,30.0,37.0
5789,2,30.0,37.5
5790,2,30.0,38.0
5791,2,30.0,38.5
5792,2,30.0,39.0
5793,2,30.0,39.5
5794,2,30.0,40.0
5795,2,30.0,40.5
5796,2,30.0,41.0
5797,2,30.0,41.5
5798,2,30.0,42.0
5799,2,30.0,42.5
5800,2,30.0,43.0
5801,2,30.0,43.5
5802,2,30.0,44.0
