,z500Europe_cluster1,z500Europe_cluster2,z500Europe_cluster3,z500Europe_cluster4,z500Europe_cluster5
2005-10-15,664.7523884393057,-29.58935261707418,3838.6440472479676,473.2135425381004,2328.5970690734416
2005-10-16,775.343196488866,-856.9230274160717,4487.731222582443,520.8405492690758,1603.1926884942238
2005-10-17,1509.4328644999487,-909.0215191723807,4265.69744532358,142.7820667785881,924.3723530138981
2005-10-18,967.8854289654672,-843.1032506963667,3612.9493642652956,-71.76556980076968,-114.98379837963857
2005-10-19,611.413662393945,-697.6417557971158,2432.232042162775,245.1899933553062,-1091.259249075365
2005-10-20,551.8298191165136,-502.38623745339834,146.43339308129043,132.06549609121183,-1425.6156852682059
2005-10-21,6.831075428989336,-121.34097811273573,-839.6450102833728,-147.3133936949177,-1917.1740525935527
2005-10-22,-376.37233533561897,396.9663938360131,-1323.942735712304,-177.37214950518847,-1599.031601786993
2005-10-23,-715.8320934055158,693.6638751726316,-1124.3746191247283,268.0177519060637,-255.55568227713323
2005-10-24,-1458.5483003181346,461.4590921146596,-663.9888177069208,646.4742140609719,-205.11063594032757
2005-10-25,-1007.9272970837285,413.61063257805364,-1684.8933510711126,762.7241972398527,-834.7938024216064
2005-10-26,-1098.2273128292375,556.0704793077225,-930.7631039163815,676.8086046780459,484.48011186263017
2005-10-27,-69.16001834473026,196.192263137462,1223.4879248453478,562.6558265859125,-79.86498567448093
2005-10-28,2347.1631157651555,4.579302681784567,739.2085273950765,642.320999976643,-873.9990592269278
2005-10-29,3468.81378971065,101.91797923501412,47.99430131805178,750.6868862853694,-754.0113093088166
2005-10-30,3423.228447670328,47.65053865939372,881.083716100202,551.0227744201745,-1289.8582156162242
2005-10-31,3531.634146198566,76.76519623216181,595.0641262427549,286.60817289084406,-1687.674806191394
2005-11-01,3410.6611399269614,92.79138019316187,76.51016935876376,599.5545167504175,-1170.170232228023
2005-11-02,2735.3664381476287,11.403573707967725,-136.93942210103438,851.0058444156987,-1061.827255941108
2005-11-03,2555.9746207539356,63.41275822795827,335.54211018550643,765.1861769342294,-1219.9938328713138
2005-11-04,2701.1240308221886,124.60552707758555,621.5096526813913,425.0211349700309,-455.0711788850428
2005-11-05,2474.4338872322296,298.6394993421364,866.8345046138021,530.0864682662966,534.7760665892134
2005-11-06,2495.6694112313053,504.3868578906709,269.23840687451485,697.980170832157,-347.4634944211934
2005-11-07,2391.7640577519173,527.845860984023,-650.3716290424984,756.0084546650442,-577.2193614310343
2005-11-08,2563.229693932536,575.6860637756057,-274.66719417494437,740.6335137566149,-976.241452050419
2005-11-09,2852.418892341412,624.81794225906,145.62541487939674,730.7640708666762,1077.0665460045739
2005-11-10,2298.0345664343895,618.8251694337224,-513.3017486781932,910.2261907599274,2797.7999478305896
2005-11-11,1275.8903373347155,329.21064004375876,-430.3805574853618,735.7540308385209,1069.5102803284701
2005-11-12,1675.773988950302,49.30557403343548,-585.3547853215515,-44.590817563975676,-860.5114836951357
2005-11-13,1637.8126887040535,204.65503589798072,489.0496405707066,-661.59331196674,1364.2943674503842
2005-11-14,446.71107163027335,358.61350407650275,-582.7312333730956,-483.0402991835895,2682.8861762235865
2005-11-15,-1084.9263880433728,66.53644135743795,-1851.3021385577165,-545.5639010750313,1443.316851772071
2005-11-16,-2380.4653856084024,-435.23478654238517,-1340.2829952557474,-969.7001172776337,-59.527646819033414
2005-11-17,-2221.069737968552,-569.2506936982638,-358.84889519688875,-906.2411827938192,-372.96713532390623
2005-11-18,-1844.109237566928,-464.01837033854326,1223.9896065805322,-896.3987853976039,261.7678994354125
2005-11-19,-1334.0826469652272,-553.0014337958638,1827.8691060982446,-714.4177092218897,1524.3708572994046
2005-11-20,-339.67875102757233,-967.1674618177929,2163.862091145915,-227.42854048829471,2381.840939719086
2005-11-21,1158.3433597684539,-1216.3999346173305,2552.6241339542366,-224.26722401940117,3094.418283399461
2005-11-22,2620.308394216468,-725.6950220475754,3342.324622674325,-412.2530353587281,3684.414484719751
2005-11-23,2499.7804913298955,37.23588987901282,1934.2205318969916,-701.5036078965005,3612.455345424127
2005-11-24,893.5483541767416,266.40451498049214,-910.8649940900069,-989.9385470584156,989.0460441042474
2005-11-25,-332.10242973626447,47.32936149128382,-311.5637713899497,-1746.723812798814,-3440.178428900691
2005-11-26,-1050.5333175194598,414.73357423794914,-155.2658457145161,-2288.020802308559,-3448.982638875609
2005-11-27,-689.3845807130158,497.60994697697197,-1332.6501167046786,-2223.7248630901213,-3062.1886414695
2005-11-28,-804.1287973674846,314.6926220164176,-1629.4746348962258,-1954.2688659210373,-2896.8892511081285
2005-11-29,-1694.5116697311241,357.62544715297696,-2214.9207219343934,-1613.5086252572871,-1512.9280837802269
2005-11-30,-1628.2812134803485,642.3752266912867,-1970.9865527913769,-1267.3756424840203,-1465.8235780322948
2005-12-01,-1033.6884360813385,919.2799323252098,-1228.9749551240845,-1188.7227901499668,-3766.960542436017
2005-12-02,29.846929310136492,1000.5579411648888,-461.1063068404747,-787.7226298970852,-4516.781453966912
2005-12-03,769.719593064466,935.3334645697354,-220.97134193268803,-187.19691796499583,-3271.3731055792055
2005-12-04,970.4590561574045,589.8426284797473,-128.68886373779225,6.123471606780972,-3186.6068575993036
2005-12-05,1023.5554645296271,397.1433539467041,404.8236969420453,-502.3591797989866,-2211.2056182103693
2005-12-06,1076.9428109252704,596.4846858597309,999.9171388904782,-727.5018315321644,-1195.652317755808
2005-12-07,708.8051356198085,743.9068218892322,1075.6326060687131,-269.0758992700554,-457.9714188001292
2005-12-08,279.3157002035529,589.836083992799,1683.6219051448206,228.55480947507044,1041.0432669163833
2005-12-09,302.68843809137115,378.1458661636888,2419.6443141786813,355.2759539740193,3347.4171538240435
2005-12-10,523.3911902665137,640.0156116054345,2943.3907362591376,245.42551366812606,4180.709848889561
2005-12-11,1139.2257529543297,926.6639239766413,2108.5041452804526,172.49934176536487,4261.257161425584
2005-12-12,319.19349376291467,971.7929090418187,2554.7930151442165,-6.905360282831384,3867.36707351212
2005-12-13,-649.1101329743317,515.7356646403225,2253.132798746454,-245.9977531381244,3645.8020313577385
2005-12-14,-1015.4635138801513,-71.30794093372359,1581.4800436038508,-624.8800871090007,3489.9507961461904
2005-12-15,-2378.2821026533225,-646.4923492357311,-817.6120774668957,-580.007272079257,2813.0120427001752
2005-12-16,-3320.1246887911443,-1310.0056456495015,-1900.048731110964,-504.7800936593294,1561.5354544497034
2005-12-17,-3107.0197672393165,-1369.3595189771563,-435.3416746792533,-785.4722630990736,1142.2609221312546
2005-12-18,-2288.5985330182316,-945.0906908745943,-343.4321058171222,-638.8159551096452,758.0160258793832
2005-12-19,-1062.020787559153,-780.1925052182642,60.87624925317915,-189.83106003347768,1300.3026778220226
2005-12-20,-96.57604124219847,-629.0390892244155,1334.9254124502042,-83.49272222708481,2077.408387585744
2005-12-21,242.6817095977991,-591.6076303871822,963.6543979592078,60.54016911904247,2360.143483164661
2005-12-22,91.89007768507155,-681.2902513476502,1171.1572746085267,294.8641176569449,2671.0854407313477
2005-12-23,127.87379797146895,-1171.5597947980348,835.2519457959174,316.5468552933283,2190.2209980422854
2005-12-24,-380.3865470021879,-1282.266603775267,1336.1461758381122,178.66190510979393,1424.7409082764264
2005-12-25,-580.779389615126,-1084.0914657966086,2490.615816714001,-347.3895514118484,982.1981819279644
2005-12-26,208.70311533962584,-527.7050531432977,2994.555580432717,-999.9643476859886,99.3002194368852
2005-12-27,1176.833864039357,61.02587667603115,2865.852267530956,-1557.1466734988928,-1141.7251050523726
2005-12-28,1907.3491012785955,474.1751951763826,1868.3261131869951,-1706.084240959318,-1212.0644888351578
2005-12-29,2587.6411020645874,860.9520660944665,808.4510496429356,-1070.3429794020763,-434.3201619686455
2005-12-30,2509.185967371848,1042.1163961143152,-521.2926279836756,-75.66096718634671,-1052.925892439316
2005-12-31,1454.1246782690455,762.0398638733676,-552.5714269749601,174.94793750610015,-2409.8375103651765
2006-01-01,1570.3327179588625,744.0851349768196,532.6137446306159,-257.0391205705555,-101.75192069901703
2006-01-02,2122.2760705664123,614.954881860712,1807.4829660538926,-299.8771747558692,1845.379526766556
2006-01-03,2477.1521539164737,511.47998041963723,2125.2007020607784,-268.816942388738,2900.785355523594
2006-01-04,3290.776413328922,516.6990159298284,4205.866737616757,-640.4825320787263,2740.3958513831662
2006-01-05,3998.5349765998876,406.52784159215696,4012.7791599212055,-1018.0353452782189,31.754190556308412
2006-01-06,4094.804103467747,24.321104823937752,3334.307565105057,-1100.1901383443867,-164.36182574170874
2006-01-07,4205.797407963657,-115.32578163655694,3337.5984262695156,-1044.6195971708112,457.81781696677194
2006-01-08,3907.1750729539276,-92.35878661156316,3089.3337684315716,-907.6527502317261,625.5240057560268
2006-01-09,3329.913401009978,-312.39127481097955,986.9857939514083,-329.66002407242144,1399.002794301671
2006-01-10,2417.4672337043075,-483.3660850945183,-741.4248572658258,47.28330753080261,1447.3013722722196
2006-01-11,1949.005428722145,-438.7435863630618,-1592.582425482855,240.8670749094873,896.9018571690119
2006-01-12,1540.1722382083076,-367.02372683209916,257.4403674218334,186.98930953969972,1228.5218814530626
2006-01-13,2824.1627599281614,-259.51901988636155,849.4494757881552,-46.88020437023933,-152.10317901869897
2006-01-14,3493.498483756396,-211.05903022472887,815.2860527067602,-130.66114613350135,-4.718662862295217
2006-01-15,3123.5444533518753,-58.77319583548075,999.4544475364098,-612.2847280108452,-973.802056811035
2006-01-16,2246.0365307087054,-204.1405286733058,-43.8053245697952,-933.898808586575,-511.29334933976736
2006-01-17,1080.0560319069004,-420.33921257594636,-1409.0164822394506,-643.6195135966826,674.3336022658387
2006-01-18,-281.76980595052964,-603.2340224470139,-109.37537672424313,-261.6912560447021,1870.6033032162115
2006-01-19,-552.5788372803137,-504.2614772277846,277.8466547964899,-3.858568007464655,1764.190958868441
2006-01-20,-473.148445437848,-462.2511123966158,-353.3845513535168,476.155517195551,937.316270233785
2006-01-21,-67.4937880768282,-36.8326290815591,1496.8971717503557,260.4430928153477,2154.54346999622
2006-01-22,1063.9083185385773,-319.41001538965963,2206.1621510780806,152.13299264414871,2618.9444542885058
2006-01-23,1826.7815533433525,-518.8373832563412,2319.587115907293,38.01534483360468,2416.8214042136947
2006-01-24,1751.5838289942976,-480.5298989447298,2795.6004747729285,-137.00578140898133,1948.746396969283
2006-01-25,1014.0421962616441,-750.135978479193,3936.9943393426415,-814.7025733300754,1336.2795213609145
2006-01-26,1012.747677059719,-588.7163303117126,4305.979931518555,-1398.479771323944,970.5028948495667
2006-01-27,577.1515833232747,-32.73038545618861,3873.5103301644667,-1410.0590299072473,696.3017188360657
2006-01-28,51.6075401242658,170.79172790766216,3316.123258131453,-986.6689201165303,645.4476308991256
2006-01-29,69.64668600343751,300.8183446443406,3469.0943181898892,-725.0972999055316,2073.493682257899
2006-01-30,-339.1224414111343,40.203234143559996,3693.074664889112,-612.4825821373989,2520.795621990115
2006-01-31,-672.2821709361876,-498.2439468636236,2891.594498541299,-95.72944390458177,2013.7959847043194
2006-02-01,-478.956682606084,-358.0644434845872,2342.110414006339,242.82531246160897,1333.8012843354752
2006-02-02,-964.3791248304668,-218.76372821532638,2382.6918539635917,-54.91030686330925,887.409524441148
2006-02-03,-1187.125134958139,-329.34529210753925,2299.814182163641,-462.1410830578492,1249.1813775226924
2006-02-04,-1154.8431833187246,-209.7041356832671,2643.533851674127,-638.108463975354,1851.658463241069
2006-02-05,-1015.1714432072316,-463.0503281734615,2389.4243296900995,-539.1948831514622,2485.665534229934
2006-02-06,-1009.3885294569059,-947.2548492975218,996.9289324859631,-366.1530426786622,2437.294088723035
2006-02-07,-1233.5253376695068,-1194.513796492715,-316.6815146550487,-3.0550781190583343,1381.8413211515847
2006-02-08,-1125.0262735579927,-1136.7077226708204,-1139.0361793865175,-353.90146436217964,136.8710677325453
2006-02-09,-932.8020197320933,-766.5405444542266,-34.06703543576054,-577.9065295857338,233.10524178388675
2006-02-10,-545.418304718938,-151.79092608112686,1280.63410595084,-496.7735258350078,499.3044049628588
2006-02-11,-61.51062114181956,-234.31975708782846,1171.6861126140436,-253.73333361287408,885.2861177906937
2006-02-12,-58.00981774815881,-778.576445506963,1184.3338284269482,-139.76865336392513,1616.9834502959818
2006-02-13,-214.8406129698424,-1090.8216839467232,1405.1072453189593,-94.1507418446624,594.839681404963
2006-02-14,100.750035416291,-1151.4177149854415,524.9314329637382,75.00823492731465,-164.04413285973456
2006-02-15,296.63694115978006,-1140.511700655453,-1778.3409692865914,269.8853204244345,-2026.3161279504982
2006-02-16,-246.81891083438396,-946.2342294463582,-2236.215368674202,-182.79890974961054,-4519.909450619675
2006-02-17,-291.3018816566204,-123.60281954913988,-1655.931475713895,-705.6481730359509,-4733.382595122444
2006-02-18,46.5526534409099,464.7521056051921,-940.7159112235561,-815.0292323409467,-4174.409242649594
2006-02-19,399.5680868302732,581.9954526360467,155.40712132854273,-906.5557528802481,-2758.131292003879
2006-02-20,575.5456775978694,646.8916161923944,1458.8794211298232,-1108.5163496314517,-1046.5310534511832
2006-02-21,1136.892736940927,842.3231637710278,3426.6694681785475,-1360.0362930168942,-520.099304437687
2006-02-22,1378.263220398578,832.1847509210847,4451.523355022534,-1336.2555653177346,-349.47182659969314
2006-02-23,1501.5143250688375,597.4756441855578,4702.669952750482,-1230.5726506766048,124.26694634102093
2006-02-24,1651.8039921330521,487.26984166844295,3855.4699897326095,-1374.448703955204,-456.8667608731094
2006-02-25,147.86040801590352,289.0946824434466,2658.692431623363,-1426.5790596263091,-366.4878308674713
2006-02-26,-1877.4628268826784,-111.81308306618739,1545.7156679164077,-1343.7603726080356,289.50450990935286
2006-02-27,-2839.5265854638233,-224.43773166301816,-618.3886808876305,-1331.939414730874,-161.26220845753753
2006-02-28,-2717.293711389501,-84.74133873232029,-1687.8416221629777,-1358.4560834846386,-1684.6021806718059
2006-03-01,-2206.5763133567825,-75.1411984488001,-1921.058443106937,-1427.2033794746037,-3015.3970377067603
2006-03-02,-2623.0337077048875,-160.45140035323598,-1892.929187675848,-1121.1175995767733,-3922.1976294198926
