,mslEurope_cluster1,mslEurope_cluster2,mslEurope_cluster3,mslEurope_cluster4,mslEurope_cluster5
1991-06-09,-480.3929542478852,-283.45854938051684,-2378.891764267048,-1700.707585060872,-561.7301137739506
1991-06-10,-264.7872787529743,-33.353465608115826,-1704.3421535402952,-532.0738866799671,-356.5927646989714
1991-06-11,-249.0713242567505,91.45387035624937,-1890.7315683421832,-311.59979805817017,-150.74197097722362
1991-06-12,-291.34344623571013,-4.039454356346695,-2899.90194667941,-1155.0909172362092,-41.8401885221497
1991-06-13,-476.0998524674852,-78.26951958912213,-2889.361623777716,-1071.5230658478888,-122.09928217266453
1991-06-14,-753.7204933911345,-65.43404061566599,-1859.8756924142165,-718.2227635968684,-174.99258814870427
1991-06-15,-996.241882888892,3.0289171554918672,-1071.0662742904544,-735.6931772365956,17.987701617307103
1991-06-16,-959.8215280250548,-16.010988259477,-479.5438087932531,-147.92638905494618,177.53501000593553
1991-06-17,-205.14954435686516,18.753549442721685,-12.96183340260451,282.72448750828784,386.4247320071503
1991-06-18,129.13800875186752,-7.970664295357506,64.6672021695822,175.66233112336164,155.63919992225175
1991-06-19,-764.4218790844308,-122.57812122730974,-903.491024224503,-716.4503760141441,203.24403751050087
1991-06-20,-735.1512956821423,-293.7346925132217,-1104.1345957194123,-1264.5943857815162,-345.21702418459773
1991-06-21,-503.5839355346546,-131.5559060535707,-1308.1348541186992,-1283.467413417793,95.31282742750757
1991-06-22,142.60016193561637,236.1716821648457,-1329.3442045181182,-766.0751106536159,969.7005446045532
1991-06-23,457.07217002177873,377.0545959391947,-472.69320918145024,-221.5113863811094,992.8037209029295
1991-06-24,318.01173777588275,215.76894682290222,-86.06583741090327,-167.18639774634747,298.7985735311976
1991-06-25,-197.60849815788265,98.01175408949968,-736.4700304915432,-473.5100423774959,-219.7403980444398
1991-06-26,-1165.4628077205527,2.922271267073204,-1385.6966825054333,-617.9434387338273,-205.89953284653313
1991-06-27,-1257.714900337694,-222.5821330044678,-608.2040254063038,-237.07788799662606,-394.96275108735466
1991-06-28,-442.03612298905966,-270.274469297688,218.21414655558127,374.37572675888765,-839.2381495160515
1991-06-29,-73.91494399037533,35.14363039593793,185.56142722187866,526.0971913826338,-104.11649273964677
1991-06-30,12.765509370873676,330.5529533680776,-142.7082383608494,399.6229955496783,716.8417057698388
1991-07-01,749.67594073238,282.06516186568837,883.2341468530001,452.97658493996414,943.1725140463448
1991-07-02,1345.612230001315,118.89151866715528,1851.5255807652075,650.5707265177207,841.9982657194769
1991-07-03,1454.3636775445232,-11.104239208086518,2598.2808429759243,740.2209550547346,720.7276918511824
1991-07-04,1529.8371212748184,-79.68539051972533,2797.044723840471,584.5343334890852,689.3682290709174
1991-07-05,1099.842664110133,-68.64502340763902,2777.4033858462185,8.81220869723883,474.62088540622983
1991-07-06,817.3842169095174,28.753567146526205,2212.3328131476756,-78.42588173035159,129.34991685584887
1991-07-07,643.4121557723581,161.42053749500354,1480.5153056217903,-183.18063873465798,268.00862888302083
1991-07-08,445.6752337918689,207.55249223073426,-126.7375897115476,-428.29380806455134,217.98366747100766
1991-07-09,-19.870347601542154,189.8257035329044,-1474.2685548729382,264.6185036567916,133.0268242745067
1991-07-10,-531.5678883957129,232.50511553675491,-225.40207615763023,-98.9556537985862,541.6320276314223
1991-07-11,-31.478837689490874,296.90086260414927,-527.1835713247089,-500.87558024047985,383.4187083670188
1991-07-12,267.1892855578143,254.24309630348068,-1800.8302283887435,-83.27031587369432,36.58856630776117
1991-07-13,-128.00002712092524,104.4944413828605,-2124.016312041165,-116.07460414063657,-17.628294658652976
1991-07-14,-507.1499872750105,-157.8014530918342,-1223.2742199271383,-76.62507128109878,-388.92000812525913
1991-07-15,-746.8382407007599,-330.5768757670135,-961.4326393335118,-72.8653849846603,-651.8998672308915
1991-07-16,-1106.824639148433,-207.2609276028088,-856.8990919155569,-85.06987293883245,-708.0194759883103
1991-07-17,-930.7417764352493,-74.10933219557381,-564.3829099690445,-175.49158556370622,-421.4917289187479
1991-07-18,-653.0148848066474,-158.16379667928734,-1109.0535961584317,-744.2125878499256,-367.52611585875127
1991-07-19,-826.6844792074045,-178.10592965878374,-248.6333093115067,-407.2791721590012,-586.0478130764757
1991-07-20,-1010.0051623972645,-31.23325513521257,535.0970321046549,175.66380926208745,-303.3036657432308
1991-07-21,-847.6462954767628,-32.71202797571304,931.8980435925871,371.95645158341057,-103.77765723431224
1991-07-22,-516.0545991745863,-103.16118103640835,672.3633116263744,-102.42156535933712,-146.5965354080574
1991-07-23,-196.94316036876947,-57.6205212105279,-7.247457545456032,-803.0423793339563,-263.2359381326389
1991-07-24,-31.62153720094664,-85.6029989420498,189.7723006036706,-684.5537629300154,-613.0057839295018
1991-07-25,-175.44574773023567,-90.04767757308403,587.1314101895313,-141.28093955369093,-670.2138771537841
1991-07-26,-195.52222039250856,-273.6017484432493,-97.87178283490883,203.52888887216878,-692.347053943259
1991-07-27,96.69590032915008,-462.59934431895243,-1480.8268099789,-168.13276930681607,-496.5583204963076
1991-07-28,328.74302699627344,-568.3712873621334,-1011.2725421026804,-611.849249182072,-83.76598648746176
1991-07-29,706.2894209935422,-445.70898870274004,733.5093485032562,-1083.9189033721186,282.85516482941074
1991-07-30,1027.151212541342,-259.59808051674895,1312.0267698116795,-1065.2898431789763,526.7923626163671
1991-07-31,1148.9910683767257,-189.16845134108644,796.6291336148133,-1049.2128389104287,162.4595003475258
1991-08-01,876.1773002017826,-193.295429916977,601.965479917921,-396.09554025322575,-287.3270279084309
1991-08-02,771.1468670247148,-180.50113320589546,759.6793070731603,217.90637279239314,-158.46225798779585
1991-08-03,934.5691364688828,-39.677441437746594,740.7432367600946,680.5942467506198,25.46512801751083
1991-08-04,864.4193473293575,45.898245772394176,456.66993326698713,632.5833642479039,162.3808752842821
1991-08-05,370.0391839216752,8.03478483188693,-816.150073129997,-28.430207946858097,187.8764415867847
1991-08-06,-501.7268986843912,-82.94451440070485,-1209.7586702042468,-529.6655644254239,178.41578960108828
1991-08-07,-802.5699670900993,-91.80551089875196,-528.0867610289855,-136.32362655003502,5.528234153695771
1991-08-08,-230.56915678618518,-75.21976207189527,24.249534198710474,751.5755252895049,-150.33588342029213
1991-08-09,-97.03627653074925,28.167576599120725,-721.521718761501,1147.3206198226287,-61.79167391573508
1991-08-10,-773.5991344479595,173.43888397621595,-770.3249286949846,1107.5814787774914,-366.77962162616893
1991-08-11,-1681.9910852950877,109.34580870973001,-1641.7440286341173,487.4496853285303,-735.6602604781173
1991-08-12,-1934.0438038516536,-38.39014371348445,-1034.0544367806267,276.13006791753355,-1107.113556871811
1991-08-13,-1012.0019887345754,-92.64376686398691,-1039.547300363729,217.33999286232162,-779.5261818720129
1991-08-14,-299.00818188363644,-12.859743400490292,-910.2236191830991,191.523881165551,-119.21198051858437
1991-08-15,-100.61627781950338,45.48747677642294,-1837.0326689954638,74.28222707552764,281.70577701057783
1991-08-16,-564.6600186997882,-53.36357772945901,-1310.926466946378,262.73342661566994,356.73682772511484
1991-08-17,-787.1767800704307,15.809498790444392,-72.85556669155757,368.1025890290875,167.1930441046287
1991-08-18,-555.1103101534861,0.7416958760351003,648.0653342322296,654.5812249830652,-173.0699740361557
1991-08-19,-535.6210733167961,40.439793861982054,-194.35636086293684,693.4367277401317,-229.67313883049616
1991-08-20,-675.7304983014325,126.9440517687761,-1188.3441243675513,409.04906362054055,-247.02184409268645
1991-08-21,-273.9060918224116,22.86920087383737,-1893.5631938180038,-911.063860657488,-64.9592268502934
1991-08-22,336.3531752725905,77.57494969825328,-1002.3510366323758,-1399.4859907503082,537.5964344069889
1991-08-23,771.1495547519196,266.18244404746986,-1305.9865427029363,-585.9305761395813,962.8359945074925
1991-08-24,342.537209956058,290.1641755401633,314.80980255596216,488.44498927788294,814.33660966981
1991-08-25,588.632521674098,78.36822607670055,809.8039315969519,629.0829920537439,232.30118122638322
1991-08-26,1173.0435258186228,83.15186634104049,826.4177893576718,673.8469641254667,167.87621259628133
1991-08-27,1041.720331838256,162.73919878870907,1645.4069512339413,1196.3151653136547,175.92462602894685
1991-08-28,981.593991677962,92.4750232652842,1518.8483542540046,1199.9488258005672,-74.58682770144341
1991-08-29,955.006204703451,-17.79151695896374,984.714977878768,883.1567558031992,-139.82784491808192
1991-08-30,703.930388289586,72.46326894658202,1907.2591707340166,640.5128342774179,-36.00716170053636
1991-08-31,1105.3589981468965,199.84363104890454,1482.8737609253196,473.2395070503506,524.0932216705354
1991-09-01,1416.3811433351796,404.82992620202367,1331.2403499673985,563.5053685396102,1116.7229538208005
1991-09-02,1157.365157924008,540.6076217072266,2540.383781627747,1264.6647171641382,1452.4138598690815
1991-09-03,-71.26285249114343,482.86312156007796,2460.133889258549,1543.9786517089728,1410.3779897565776
1991-09-04,-1134.9648272547997,420.5903808551745,2762.877023457035,1141.3621435305583,357.498936049124
1991-09-05,-789.9826515237721,439.03998367226774,3414.643324583476,1132.8486786206458,-503.3603058896612
1991-09-06,-404.3699693538288,421.42432572297434,3517.9087278858256,1561.631152108718,-1209.8787651657728
1991-09-07,-348.8773261447337,233.2503282968576,2902.996421903593,1419.7997415814627,-1118.8907661053147
1991-09-08,-744.9008280063198,52.27426586789941,2056.6556066730845,691.9518132306844,-535.0181538750513
1991-09-09,-887.7726637600451,293.9140301887849,908.3771364214382,123.64948756064985,20.01189482429658
1991-09-10,-1148.4870537157915,431.96682937453875,891.1725788092283,-109.93339850184773,397.68107771704683
1991-09-11,-1661.619563277866,358.47653189958,1800.6088021695066,-65.99785982514689,-146.81657589940832
1991-09-12,-972.1070901838276,254.71792261316506,992.7871907730348,207.77181072025368,-320.82988563884
1991-09-13,-148.812928418506,285.1311434203481,-681.0052422114942,221.53604582443202,648.5553706612379
1991-09-14,311.913797177446,359.47446472448945,-2282.627911818266,75.37061828284239,1225.0504237127889
1991-09-15,-716.4734230271225,314.06812194710886,-647.2761579674523,208.2005990368278,1191.9928008424
1991-09-16,-806.1719794565121,235.18331944669436,-723.9023143363706,76.03300490994485,578.8157411020327
1991-09-17,-44.65324839130794,155.1987777385714,-793.2991187201682,346.7573214772515,-170.54028148867707
1991-09-18,507.9469568815674,34.977028336915,-2008.6284766174706,636.5366862799248,-513.8682949545448
1991-09-19,-189.61402464650791,-200.68977874992174,-1762.1921529102567,404.97814635907264,-483.4784237617885
1991-09-20,-285.478410504985,-269.85062456523764,-1096.441582006785,-307.6037815670526,-494.82582656095724
1991-09-21,266.6409394611353,-108.75715968842734,-3533.6553881579985,-988.3581692430427,-434.1185912371738
1991-09-22,-427.78165487251476,64.23381687914343,-3963.230550563662,-996.5545802669848,-534.0051043696993
1991-09-23,-1534.2096143846939,82.97454189672138,-3733.2082573599782,-610.0575299255848,-621.2641989680016
1991-09-24,-2359.0388857505804,-76.92304208370307,-5287.286761624988,-1336.2736522712441,-627.625469611815
1991-09-25,-2393.1864365519323,-210.4028578930916,-1958.8921532693198,-1540.8584380320553,-227.83185531411186
1991-09-26,-1406.8181859857034,-275.4062067945977,-154.9187944171239,-1066.0958123712153,-376.21579347299814
1991-09-27,-1472.3391343723529,-229.36938349457543,-483.24274641098924,-1336.9028219263294,-1069.644874868379
1991-09-28,-1587.5408359788157,-531.0485052793413,399.0922060475777,-2787.2583401606967,-1003.090153150699
1991-09-29,-396.1336719795489,-682.6124659265105,402.18666360709693,-1702.547947400703,-388.15792983299747
1991-09-30,-569.1777869010923,-376.97485345913515,-1699.6673401536764,-1291.848052427939,-281.6695593131205
1991-10-01,-2277.5713581659265,-8.156812361568013,-2777.808951988784,-530.8921787658232,-706.0227646563952
1991-10-02,-1710.3719779354867,114.44584931017164,-229.90632788171482,893.6970580789013,-961.039943633595
1991-10-03,-288.22051770352454,170.91038931853979,-2422.5359382352813,1290.3627163278736,-169.22234861186564
1991-10-04,317.13696648300856,82.78450797210229,-1767.0874919627754,1107.8600070321227,809.4014213707412
1991-10-05,543.0595327513762,-66.55443867301051,-725.1924589112766,578.8590057036736,1051.1287119017834
1991-10-06,409.6255764932568,-111.43052443043909,-1594.8381482056789,485.7192167530045,928.9959424999824
1991-10-07,697.1190687791145,-194.60114743392805,-2593.4534501769754,-748.1434220648935,937.402343744114
1991-10-08,1543.276948474741,-325.49270493219956,81.76575415754542,-1028.1528302294187,1028.7373623700832
1991-10-09,1374.4093331429974,-354.44451503592563,2686.3633489834137,-263.2923361423622,1230.1336633881258
1991-10-10,1419.4944815714891,-294.4637985003304,1551.0650884579618,-274.90096634874175,1297.8874972595627
1991-10-11,1410.4977323348128,-269.7361319678087,879.2487924998204,-1238.0818368593725,1295.9131097842699
1991-10-12,1010.2108811359102,-342.5226218698491,753.3408917664314,-1501.3283599209194,1024.96734237116
1991-10-13,476.3075262225294,-362.287233389474,451.007348290042,-1152.6348703449157,294.2942460525147
1991-10-14,202.02556292606454,-300.7466985567151,103.8657739443771,-683.144535382241,-243.9399818134345
1991-10-15,-384.86473777468336,-176.37544977205184,-602.1404950087135,-367.071847919163,-357.4343155502517
1991-10-16,-1103.9069320173703,39.40168002026903,-4430.33924062032,-974.9965240302405,-423.36988968238194
1991-10-17,-2441.8469010460385,38.14096197706766,-2770.6385125667894,-943.1886383715669,-1383.9863750036316
1991-10-18,-2771.7478524068993,-206.65688549945398,1092.1687647167228,-117.88241286836725,-2006.7622688134372
1991-10-19,-1456.8602953950995,-248.59179755694169,2761.90658876676,1311.816148954891,-1707.867947007643
1991-10-20,121.32858058927245,-152.57502276169296,2272.4591936348484,1821.4129802460916,-985.5813100810072
1991-10-21,69.29776590406156,-66.86618762200762,2926.4611601982865,1931.4646684299469,-471.70306981072997
1991-10-22,18.239017993716285,72.54869928562194,3735.6598187925642,2320.748838073204,-483.16764168734164
1991-10-23,672.8011215131909,188.52913638560025,3779.909011277632,2573.6907127828663,-993.2758200472607
1991-10-24,1111.9334163115527,73.31157879616069,3573.6082363916703,2183.906238804123,-697.8485892088463
1991-10-25,1394.7502033544276,-172.2524623707528,2719.5263334757715,1420.7328300910003,440.8061873591314
1991-10-26,1658.6677261123525,-72.48343287754618,1915.4293649937795,350.47302874951424,965.0448491508025
1991-10-27,2080.6159338713073,128.14568966962108,1399.7345213746764,-257.7516193044481,1099.8864307278318
1991-10-28,3095.986517945584,308.1046315539521,1821.3995404886498,202.2619132715061,1317.1966486734127
1991-10-29,3214.6003835373276,209.48432921604171,1988.3688933057479,261.7706083320932,1492.7014634421
1991-10-30,2760.1861070074565,147.77307733448754,1006.2941058468833,-323.77470870989015,1235.508031186628
1991-10-31,2372.4855606526194,136.55191281048457,-639.2804350094149,-1441.8833694780476,1563.3285592937975
1991-11-01,1261.1645104288832,320.4261012002245,-2994.016588409745,-1295.4865762828724,1986.0610657231325
1991-11-02,-949.6974476411702,364.8568223267374,-4504.902015405103,-1182.5965600734864,1461.287043622375
1991-11-03,-2313.9524708977215,6.778682272474261,-4108.596619175611,-2648.216040930501,317.5623732006123
1991-11-04,-3158.33925111485,-373.5501940292664,-2046.7679608194794,-2114.920666331212,-739.8787228791915
1991-11-05,-2256.071685105234,-245.32197423780988,122.66310122172514,-43.520451786735194,-845.4005097874368
1991-11-06,-1032.004804432555,274.6176754541183,-2172.6966796512593,1134.9919273760854,-164.3136068471188
1991-11-07,-1323.7515727238954,617.5761152329043,-2825.492342458154,663.1739200084663,89.1984160821005
