,t2mEurope_cluster1,t2mEurope_cluster2,t2mEurope_cluster3,t2mEurope_cluster4,t2mEurope_cluster5
1984-07-04,-5.336616530388046,-3.0720588671153473,0.5455577605860085,-4.853559941865206,-3.7913304019415692
1984-07-05,-4.492525778042363,-3.371094830330283,0.006169580094455037,-4.724619025223526,-4.693824366901577
1984-07-06,-3.255442780501317,-4.40152051951423,-1.0172781663015102,-3.808868636177568,-3.1955280846368415
1984-07-07,-1.96022366061834,-3.683806864387302,-1.434508350731677,-3.620137636771258,-0.8500832903354915
1984-07-08,-0.17236640253928817,-3.118204578916175,-1.4449400596058248,-1.1350412593769315,-0.20745431183339416
1984-07-09,1.666480155752661,-2.3026526945129104,-1.6751861305737397,0.5798814042313392,1.0446087593486164
1984-07-10,3.1623718137356507,-2.270072528394824,-1.7640926918136557,1.338895744353926,2.3595466073550733
1984-07-11,3.497818825283794,-0.9798586984698524,-2.1834354302293395,2.8077248820971428,1.6807286288417487
1984-07-12,2.4068486461375893,1.2678358688824183,-2.3928396643021506,4.887746506537276,0.7634323528863424
1984-07-13,0.989325118967918,2.2523649702004818,-2.030083220728497,3.0956776398993244,-0.5919102933009679
1984-07-14,-0.39471764793907943,2.2133242108632105,-1.3165161256213014,1.0931854210187393,-0.6955510121452716
1984-07-15,-1.4057274407311395,1.1404708292072958,-0.8694170815828913,-1.5281049802184061,-0.37247056688861174
1984-07-16,-3.9472013926216554,0.9800231397510483,-0.2982588161563329,-0.7003131526196651,-0.30346260381716295
1984-07-17,-4.790063361657926,0.6690718299383348,-0.27297968661035116,1.4467564638350108,-0.4617768776114329
1984-07-18,-3.5323149632477517,1.276008074289426,-0.5510330652365392,2.9582582604702994,-1.0472789968189085
1984-07-19,-2.3505542617167148,0.3845450353265624,-0.7413181549284981,3.695781439012362,-1.211090258572432
1984-07-20,-2.2163514046097914,-0.8951092986980618,-0.6812762851117059,1.1526565330014225,-1.8252640336832386
1984-07-21,-1.8139766349064956,-1.3628695417032386,-0.3102567473021379,-0.8074847251319361,-2.306183891582777
1984-07-22,-0.5999677451937878,-1.20076541979048,0.3154693939553258,-1.6933773282232567,-1.9723055727144063
1984-07-23,0.28824404445117996,-1.6732628888270924,0.3977879274767157,-3.1983635241464543,-1.2723108569387906
1984-07-24,-1.0075161431897415,-3.2095055004415336,-0.274695413349221,-3.923487742900885,-0.9830936772677104
1984-07-25,-1.8138210101336487,-4.287833251854846,-0.7866415126506682,-3.988807438507018,-1.454921724616839
1984-07-26,-3.253578426860615,-3.921958189047117,-0.9251779825963659,-4.129577966041887,-2.0399476288668623
1984-07-27,-3.3126706194082858,-3.904278820734185,-0.7348519840829427,-3.5175678930110763,-2.857077574755983
1984-07-28,-2.592072010083736,-3.9966827826467703,-1.2922995109070663,-2.617378323929187,-1.7862717027772186
1984-07-29,-0.43666149097064233,-3.9543513467745814,-2.4669602946192435,-1.164372871719092,-0.8544337863788387
1984-07-30,1.707243661696485,-3.1514274793885906,-3.306328048196834,-1.2057629849494527,-0.1150048529035847
1984-07-31,1.18787133554627,-2.4254287656635083,-3.3437954322836614,0.3140664517085372,2.5249811800323627
1984-08-01,-0.10598869753778781,-1.8164029762082765,-2.574423428072724,1.46463009363876,3.9404429105288132
1984-08-02,-0.0619412294757859,-1.5532725397871696,-2.322804116108524,1.862521676398673,3.3862531599819223
1984-08-03,-0.11146760134170504,-1.2146363716866668,-2.0395323403779697,1.9843414416736005,3.353158715529082
1984-08-04,-0.5072730918161259,-0.8368025162234849,-1.847705411962316,2.2040564994558647,3.5127092723672404
1984-08-05,-0.7531601049144359,-0.29164161606870403,-1.8936522217727367,1.935865297233977,3.371784360553584
1984-08-06,-2.1029343676310126,-0.17777578559076618,-2.0221280449363666,3.9423354933569454,3.212108826747185
1984-08-07,-2.6850079836762952,-0.3672682965996698,-2.042012819220623,4.608601245610575,3.1199001379058697
1984-08-08,-3.3355504343646416,-0.09800199198475266,-2.0828155930315435,5.114869861395329,2.1217378345036018
1984-08-09,-2.705604175058472,0.03999908882924468,-2.1225694869931675,4.758481266268182,0.930773835506136
1984-08-10,-2.461794057261073,0.6931916539674754,-2.167505136953634,3.372069697728733,-0.15436753582247728
1984-08-11,-2.6979986172201285,1.3276967415225287,-1.7614861549268708,0.31539299546766253,-1.2975706247016483
1984-08-12,-2.4102122864113795,0.26801806762418784,-0.9277687305901193,-3.7202847861977806,-0.9768475116067484
1984-08-13,-2.0108872863091087,-2.1565748857006546,-0.44013016094795454,-5.850787164262741,-1.7083754523224377
1984-08-14,-2.1942413954216247,-3.6374035739201216,-1.0243480512227414,-7.260586077132925,-2.856707682238562
1984-08-15,-2.1767537941798802,-3.739459492739293,-1.997488421297856,-8.702563002351555,-3.229273285297623
1984-08-16,-2.2463818989307445,-3.850666036552909,-2.4438670410503955,-8.921347495483063,-3.595541455859347
1984-08-17,-2.2217720244524815,-3.279230809619396,-2.502397422033559,-6.572401345649035,-3.392545669573392
1984-08-18,-1.1523777163394628,-2.9089945424941313,-2.456244964348974,-5.377695842747662,-1.9322955290845876
1984-08-19,-0.17282301482423187,-3.151926688009141,-2.504792009023721,-3.4441390679775283,-0.5542966978395243
1984-08-20,0.4095510540597267,-2.675774031286166,-2.5396203355261906,-2.8727452622589844,-0.3113525372360611
1984-08-21,0.49429189211849467,-1.8258581941630154,-2.4282223081747336,-2.2864317431491665,1.4051584633713416
1984-08-22,0.3247856613903331,-1.1599926782759789,-2.431592082200153,0.5356287232486052,2.049824930528427
1984-08-23,0.5210363974840204,-0.9068657041401006,-2.1733882327753515,4.450834009891829,-0.7406997142105325
1984-08-24,0.2907022734480291,-0.4033288033163924,-1.517662123688321,0.7203546507132316,-3.3082973374578546
1984-08-25,-0.2774069811538117,-0.664823258548837,-0.9002404683468416,-4.708209113855418,-4.880396840674944
1984-08-26,-1.0367751512301506,-2.1647211101441264,-0.7611966897036423,-10.114933607471588,-4.474379898534248
1984-08-27,-1.373140621435222,-5.275288058251995,-1.0178944735857818,-9.964746355060145,-3.773110687411042
1984-08-28,-1.3662516091878194,-5.9683003294152375,-1.6399979620765321,-8.828977105360345,-3.508604400358221
1984-08-29,-0.2083986935399595,-3.0430571732094496,-1.6906131143905416,-6.538304236826815,-2.7642799533019615
1984-08-30,0.8194411022375714,-0.8043225909028049,-1.7801814122574182,-1.9516164589094904,-1.4458074188649785
1984-08-31,1.913520825603726,0.49172920267094267,-1.762943459510221,0.8384784140997193,-1.4550651679015016
1984-09-01,2.39952021002175,1.5582909706364982,-1.6190070347716088,0.22130473361137482,-2.8431255342604747
1984-09-02,2.7270410885129546,0.41352522693282767,-1.3921958577451548,-2.8150540055843325,-3.9681731041273594
1984-09-03,3.2264867507702855,-1.0603052224168648,-1.258605499223818,-4.076086398641045,-4.337449501514425
1984-09-04,1.9813572291631538,1.877045402589269,-1.0910026993097297,-0.1172315453714301,-4.421082708321076
1984-09-05,-1.4239801788877615,3.6591172051198098,-0.729795221951729,1.5172177692676063,-3.795392349226984
1984-09-06,-3.502125843885142,3.4804142036076784,-0.46393545742807485,-0.906580022789074,-3.283509620009797
1984-09-07,-3.7191084629671005,1.8456436283934174,-0.2850270612755709,-5.325227918942222,-1.3914233142687376
1984-09-08,-3.3007545886401197,-0.12780887005419317,-0.18530536222120278,-4.579303927689183,0.4009420052132398
1984-09-09,-2.789397132850761,-0.8630709398035238,-0.27918642029489277,-0.5310374792287552,1.5368668049200158
1984-09-10,-2.8154780787333546,0.269923575282991,-0.6151824773404976,2.2746505421368997,1.703056596019331
1984-09-11,-3.1818851352907855,0.6998124106323242,-0.7043601655496008,4.009347123936215,1.5599103292705334
1984-09-12,-1.5712666738567007,0.10377079284217759,-0.47642992593355044,1.9810026458399617,1.3944190846600364
1984-09-13,0.03604185509479317,-0.8680741670172306,-0.25971449475589903,-1.2456489127277528,0.6886989971069244
1984-09-14,0.2305769831127479,-1.9731427615562132,-0.0760576757381389,-1.3517471307325286,0.8312086650539229
1984-09-15,-0.4823391285802431,-1.7753280763816284,0.3954918891985225,-0.31218690675581456,0.6245724295803141
1984-09-16,-1.2890332917520897,-1.5302585880551287,0.6821893646493552,-0.8536883231501521,0.2565578825974003
1984-09-17,-1.650147591126952,-0.6416452735669734,0.41908422469847856,-1.1025259267763166,0.35263492817018427
1984-09-18,-2.4546064889291217,0.5861613371109547,0.2910662799423056,-1.2985921645964238,0.08853944256424573
1984-09-19,-1.6874647559292566,0.9884712185449721,0.2668634593363286,-0.9409847686200442,-0.4743818246939442
1984-09-20,-0.36990920168420083,1.616875042277234,-0.10943232866006193,0.29167228587452304,-0.7431465277071893
1984-09-21,-0.9683327592682415,2.8162071542653226,0.6166952244799644,1.157478285011455,-0.7210055866016574
1984-09-22,-2.3806386487279374,4.2083215779023995,1.6462286815866238,1.5791509807043709,0.14144034518954957
1984-09-23,-2.719423625392046,4.312869779828219,1.7348030310368656,4.24376897062116,-0.6838543553261777
1984-09-24,-4.024414715405049,3.5067941693288494,1.4675938842927874,3.3643004379485992,-1.5371205080581045
1984-09-25,-5.058651275635141,4.099376757527963,0.6744238624103991,-0.10738079596364927,-1.3677612561946013
1984-09-26,-4.070580419506677,4.470482471238329,0.2669658548681096,2.7395107441883053,-1.4254720507538408
1984-09-27,-2.2230323906648173,1.6562654681273252,-0.28002084893294277,2.0032853257936982,-2.417613212886626
1984-09-28,-0.8593716672944474,-0.5804175394555504,-0.4254620644318923,0.8303227157736655,-2.9858694819336025
1984-09-29,-0.6846053924873381,-0.7074016358307242,-0.19561455152947857,1.7206488193860745,-2.6862001109678246
1984-09-30,0.184790516527582,0.7729506157353118,0.04094566934498504,0.9823591689363272,-0.7345792078716717
1984-10-01,0.8156127412176174,1.5574717706432655,0.24778329500770913,1.6532366944673398,0.8758792851162708
1984-10-02,-0.5129454403135588,2.350286700392364,0.6702476481074505,3.7411837420702847,2.1529344273874735
1984-10-03,-2.305673267367062,2.4795774875318486,1.4797701442607147,4.867342843324076,5.025103521888336
1984-10-04,-1.860849451168776,2.647388856770862,2.2843392529785307,3.517000189846112,4.871056950794494
1984-10-05,-0.6453016261112524,3.380764121675317,1.7903976047775914,2.229951361786144,4.937621286992254
1984-10-06,-1.243893200589117,3.891561035257585,-0.033499636800358175,1.1969313300657969,4.674275171323015
1984-10-07,-2.1978452081872053,3.429543196974828,-1.3387318186447785,2.291129516513404,3.787527528741062
1984-10-08,-1.5093917777339718,3.4634750529287976,-1.5448241546445316,2.6930492823107794,2.2208960436525103
1984-10-09,0.22007634316095515,1.3980028465375163,-1.2696812229694348,1.6289671417133862,0.33749494101532707
1984-10-10,0.936528997661658,2.0827331000555187,-1.0286113506603702,1.4505507350266094,-0.5915529311497761
1984-10-11,1.5240162951724816,1.2964557075336012,-0.9005827502189644,0.1547285878154954,0.1363890949262975
1984-10-12,1.1161286672092536,2.2766876931992934,-0.6310509751710761,0.6638638327742172,-0.22486117199874975
1984-10-13,0.35980801401449,0.2083437849830796,-0.10748012966563007,-2.786238878935745,-1.3277744085498084
1984-10-14,0.6099603023236408,-2.1182979447118813,-0.5846145921225405,-7.4330582761607,-1.867637612155775
1984-10-15,0.6029418807852305,-1.4158523261438307,-1.3244747191415875,-9.860630673814912,-2.2596546330558347
1984-10-16,-0.5765008065329805,-4.712368368424196,-2.013541519899491,-10.386440643446814,-1.8570003550029492
1984-10-17,-1.0681255129828575,-6.981561229379353,-3.4119462478222538,-7.023970652332421,1.63759569038326
1984-10-18,0.7066445748416456,-4.495206570347759,-4.760418250789497,-0.40147111534899194,-1.1702014609820064
1984-10-19,2.4650877687802786,-0.5770382412992622,-4.683001873293057,0.37439238807377834,-1.323549174538935
1984-10-20,1.801033486193338,2.5898949181769586,-3.1870431799914014,6.094822255975466,1.0646796906462914
1984-10-21,0.8563581319318233,3.576820382487202,-2.0907080416813235,8.399893094680316,2.6548541300401767
1984-10-22,0.996673149321803,3.0169063970530576,-1.4641037259119059,6.180476572191251,1.3052197779778218
1984-10-23,2.5728540216748965,2.967965727014511,-1.1814161686767894,3.762493894859808,-0.5609691239770427
1984-10-24,2.855042054410795,4.644994640172458,-0.7780020756015339,5.294195427373388,-1.8043995075467503
1984-10-25,3.4371594827207437,3.297395769460523,-0.3336103717869661,1.5193952967963313,-3.2361437737348435
1984-10-26,2.5158648365719096,3.2125408516078124,-0.08084452395766388,1.4107659712292129,-2.692688237232499
1984-10-27,0.81279151206646,4.272799872654504,0.5057121542066714,3.972872687696391,-2.1420476514636615
1984-10-28,0.4742765823182511,2.957482129439281,0.7638324950330936,3.5579668493634387,-2.0149380829924226
1984-10-29,1.4546312193471813,1.4741031501642603,-0.2870594128486785,-1.5482412208696428,-0.772304210470918
1984-10-30,2.110907374523304,0.05347610050410748,-1.0128650324486688,-4.113236085629193,3.176172010060198
1984-10-31,2.0995278323553777,-1.5787332186053904,-1.561932886330223,4.312304217458269,4.126510906926011
1984-11-01,1.8079047926525897,-0.2390298431875742,-1.6964299710775683,6.032840736043544,2.9282179932081784
1984-11-02,0.4485260281875726,0.5284411814362957,-1.2276225702972359,6.86274600252391,6.683465319679962
1984-11-03,-1.6290525010778159,0.6890091383366141,-1.0928402079164852,8.937759869305964,4.8986741310619335
1984-11-04,-1.9307172949325526,0.7787107436974942,-0.705165084742873,6.528663055275527,0.7773566253419008
1984-11-05,-1.6311258890377196,0.408111653470425,-0.6107578729590252,4.984183572172462,1.1222445278770214
1984-11-06,0.0003966159113004959,1.043109647548826,-0.3153840073867326,3.0695384950374307,1.0994959102745474
1984-11-07,2.3147770497942823,2.0878389019480306,0.4416528277597713,3.2350639078954075,-0.5316645084579351
1984-11-08,3.54134335288621,2.6473097541801938,0.683876283754548,3.1389376328148,-0.6946484359845515
1984-11-09,3.456262458931646,3.067996601332017,0.03981983904753092,-1.0363233425135348,-2.5664249873108904
1984-11-10,3.511585166712483,2.4233622000857977,-0.7439307137386374,-6.364788857096267,-3.2554608213216136
1984-11-11,2.485744548330561,-1.5693842889916356,-1.1075393360177836,-9.28257597490666,0.2496557868751179
1984-11-12,0.47651912487876885,-6.484895665202064,-1.6542632166616538,-7.116799150969857,2.823439369781903
1984-11-13,-1.316533868875061,-8.549590722336127,-2.5168088924432714,-3.391912613220116,3.255002529209398
1984-11-14,-2.517248524729379,-8.78406260105648,-2.842438251052988,-2.52108080699748,1.723030561486619
1984-11-15,-3.274196786549248,-7.785096108662971,-2.2785422562988438,-1.5980918932730204,1.2528991528540285
1984-11-16,-2.461548108874927,-6.366347060786386,-1.1066026495830952,-0.0036313280323353827,-0.4272902841532013
1984-11-17,-1.83530988120493,-5.605700911777668,0.19170204125602677,0.1037329154903639,-1.223496170592084
1984-11-18,-1.264730808838328,-4.9242301929109065,0.9734124672455013,0.5671283445227014,-1.3259799956168707
1984-11-19,-0.5173289581503044,-4.996264606400825,1.4317203698101197,-0.31897714526749876,-1.1555972169616269
1984-11-20,0.03262428262224796,-3.489217060277447,1.5199180402020132,-2.7003872269908107,-3.0752655513712623
1984-11-21,1.2535816903561194,-0.4303289250064439,0.9060335928527009,-1.711367142306546,-3.897527525793878
1984-11-22,3.8012249451381277,0.5767245090316682,1.0469907339740747,-1.9958960631500329,-4.876490142054575
1984-11-23,6.723291279272419,1.3977634312640588,0.9854899025857817,-3.6377952559836384,0.0168084227169782
1984-11-24,6.925656329696304,5.011518721917492,1.1052315635112353,0.5936966585692521,-0.39741858481479736
1984-11-25,5.323978974785518,6.387417898635706,1.3788740705136031,3.1431905726174527,-1.4004216163272503
1984-11-26,3.5186262202847347,5.489696365994012,1.232006210778342,-1.489494492887428,-3.9787762832475058
1984-11-27,1.5911706493594593,4.428453059443064,1.139541712739362,-12.970883220162888,-6.9385806026298775
1984-11-28,0.9514839097686771,-1.0888473794487574,0.6824374614074437,-25.06913150684456,-1.5361629043385092
1984-11-29,1.5345686324403531,-5.352885733109968,-0.4901563937066209,-16.332137546091193,1.4645802179983431
1984-11-30,2.2947148832044744,-3.491725068925097,-1.1767950475029514,-1.6164667749177495,4.141944798481711
1984-12-01,0.7527216680017959,-3.070005223254131,-1.0091402147966309,6.5227864368881505,6.727156788999438
1984-12-02,0.5090652280505109,-4.300734849819633,-0.7832209424968402,5.371987243646105,6.843130685125897
1984-12-03,0.965245338722216,-5.7367895947684735,-1.1659811236715525,1.4181660284728732,6.4463152275572355
1984-12-04,1.2270537657380354,-5.764813899799534,-1.5611536773927164,4.816386532536847,3.7991350589908888
1984-12-05,0.5735355269282036,-3.6124440901847232,-2.004408322266294,3.9274998041526756,1.6243818372188916
1984-12-06,0.18612651806869573,-1.5175099330370274,-2.4649439997211706,-1.3569690914039902,1.9923048477485732
1984-12-07,0.8931544640082043,-0.45260884857084305,-2.291727081325422,-6.20539208535727,2.5333428656459644
1984-12-08,0.7956044200057446,0.8235277843765715,-1.7993430887009503,-5.718162641360878,5.104827722175031
1984-12-09,0.5019886425247101,1.6504368100821458,-1.6573404961467284,1.061160811780074,4.900164716920736
1984-12-10,1.1134734045123769,3.028497017053527,-2.2070051698650848,2.431657816427827,2.636801239522449
1984-12-11,1.6307507485401447,3.3775513754599706,-2.158004436301658,1.444582216690145,3.4587424353789764
1984-12-12,0.5553372989441254,2.2149756776807346,-1.3939546039501833,-1.42758746794781,0.701007689508516
1984-12-13,0.16588720515837493,-0.1314864623972475,-1.6855447170605997,-2.7002580320641516,0.4511014106160247
1984-12-14,-0.20602854189069433,-2.6697845651899477,-2.1690185714374812,-2.8793184814134394,1.4981017659383586
1984-12-15,-1.523319932945594,-4.231785039728188,-1.7688335250866642,-6.511810812309743,0.9413503779244649
1984-12-16,-0.5728126035823364,-4.84452999131837,-1.1747905194814108,-13.537203973584031,-0.31078805009910127
1984-12-17,1.0731254407995678,-2.9279097906198097,-0.9193393324596509,-13.471327987888168,-4.059803347522925
1984-12-18,1.4142407433564081,-0.34394829750180866,-0.9943846097843753,-8.773711394685451,-3.889703973643016
