,tpEurope_cluster1,tpEurope_cluster2,tpEurope_cluster3,tpEurope_cluster4,tpEurope_cluster5
2005-12-14,-7.817879e-05,-5.917517e-05,1.872622e-05,-4.7311755e-06,-3.776393e-05
2005-12-15,0.00023482754,-6.970184e-05,-1.464969e-05,-4.859508e-06,-2.8050265e-05
2005-12-16,-7.95716e-05,-6.978559e-05,-3.9414113e-05,-4.8656234e-06,2.6018723e-05
2005-12-17,-8.089022e-05,-5.6409855e-05,-4.402027e-06,-4.831582e-06,-7.424095e-05
2005-12-18,-6.273757e-05,-6.638867e-05,-5.2509382e-05,-4.9063665e-06,0.00032590638
2005-12-19,-6.564201e-05,-6.951964e-05,-8.2737766e-05,-4.906873e-06,-0.00010887285
2005-12-20,-9.287629e-06,-6.915018e-05,-8.073152e-05,1.3194435e-06,0.00010108123
2005-12-21,-7.35455e-05,-6.733469e-05,-7.9859674e-05,1.0255517e-06,0.00025435726
2005-12-22,-3.7543025e-05,-6.7319284e-05,-7.464152e-05,-3.84929e-06,0.00027015302
2005-12-23,-3.391086e-05,-6.714365e-05,-7.637998e-05,-5.419392e-06,-5.861662e-05
2005-12-24,8.796575e-05,-6.712364e-05,-7.6249606e-05,-5.467953e-06,-0.00013256393
2005-12-25,-5.2072166e-05,-6.818517e-05,-6.947329e-05,-3.4390562e-06,-9.67816e-05
2005-12-26,5.713482e-06,0.00015969414,-2.7339127e-05,-5.80943e-06,-8.779482e-05
2005-12-27,-9.736177e-06,0.000102405524,0.000119761746,-5.752317e-06,-0.00013626854
2005-12-28,-1.2503486e-05,-4.5375193e-05,-5.3844742e-05,-6.4309525e-06,-0.00013000188
2005-12-29,0.00036198797,-2.4541452e-05,-3.9147348e-05,-6.40428e-06,-0.000112986294
2005-12-30,-2.0674888e-05,-4.9774797e-05,-4.1657717e-05,-6.751264e-06,-0.00011244252
2005-12-31,9.718614e-05,-1.0546351e-05,-4.8384347e-05,-7.0584692e-06,0.0003568979
2006-01-01,0.0001377998,-2.8371956e-05,0.00023298204,-5.3247595e-06,-9.8545876e-05
2006-01-02,-6.0307306e-05,-6.652856e-05,0.00021162171,-5.333814e-06,0.00010889425
2006-01-03,-6.711935e-05,-6.412207e-05,-3.1164454e-06,-5.3490717e-06,-9.997784e-05
2006-01-04,-6.0958893e-05,-6.6705594e-05,-1.1375494e-05,-5.3218037e-06,-0.00013510708
2006-01-05,-5.4159413e-05,-6.265832e-05,-6.55396e-05,-5.2503497e-06,-0.00013224555
2006-01-06,-6.3963205e-05,0.0003571623,-6.9762245e-05,-4.762025e-06,-8.1075894e-05
2006-01-07,-6.90798e-05,6.033187e-05,-6.8910995e-05,-4.8212496e-06,-0.00013178933
2006-01-08,-6.544863e-05,-6.258755e-05,-4.573271e-05,-4.521044e-06,-0.00010862178
2006-01-09,-6.452626e-05,-1.34307775e-05,-6.812932e-05,-4.23603e-06,0.00025573687
2006-01-10,-6.6607834e-05,-6.0422495e-05,-6.760972e-05,5.605602e-06,0.00019868805
2006-01-11,-2.695563e-05,-5.971743e-05,-6.841165e-05,-4.347172e-06,4.2654952e-05
2006-01-12,-6.796454e-05,-5.9417926e-05,-6.7978566e-05,-3.9351994e-06,0.00014236702
2006-01-13,-6.761953e-05,-5.641457e-05,-6.0711132e-05,-4.463383e-06,-8.1772436e-05
2006-01-14,-6.517003e-05,5.9478036e-05,-6.56176e-05,-2.4331055e-06,-3.4934383e-05
2006-01-15,-6.344887e-05,0.00025115418,-6.5716245e-05,-4.485982e-06,8.9751426e-05
2006-01-16,-6.480052e-05,2.2704542e-05,-6.724221e-05,-4.5346305e-06,0.00015719823
2006-01-17,-5.2209434e-05,-5.096179e-05,-6.497641e-05,-4.5555316e-06,-7.801296e-06
2006-01-18,7.6027573e-06,-5.381112e-05,6.178594e-05,-4.627336e-06,0.00020708464
2006-01-19,-3.544219e-05,-5.3533688e-05,-6.2125524e-05,-4.4549242e-06,6.291947e-05
2006-01-20,7.932942e-05,-5.3476568e-05,-6.4389336e-05,-4.577424e-06,-8.12762e-05
2006-01-21,5.746582e-05,-5.2925618e-05,-6.179398e-05,-5.017336e-06,-9.5388634e-05
2006-01-22,-3.8330065e-05,-5.1007086e-05,8.8115485e-06,-4.662934e-08,0.0002682303
2006-01-23,-6.2130646e-05,-5.064571e-05,-6.2446554e-05,-5.333356e-06,0.00042823405
2006-01-24,-4.952272e-05,-4.9426304e-05,-4.815527e-05,-5.338824e-06,-0.00012869696
2006-01-25,8.32355e-06,-4.6924888e-05,-6.237143e-05,-5.4336783e-06,-0.00013421144
2006-01-26,-6.302046e-05,-4.7530197e-05,-6.571694e-05,-5.5617984e-06,-0.00012225399
2006-01-27,-6.548606e-05,-3.488259e-05,-6.659944e-05,-4.936401e-06,-0.00011531626
2006-01-28,-6.583448e-05,7.300508e-05,-4.3508917e-05,-5.0316025e-06,-0.00010585748
2006-01-29,-6.70041e-05,-2.6397647e-06,-5.1183153e-05,-4.764615e-06,-0.000114167546
2006-01-30,-6.642335e-05,-4.3494183e-05,0.0011862904,-4.2600554e-06,-0.00012212474
2006-01-31,-6.663448e-05,-4.4853343e-05,0.0003002491,-4.3848718e-06,-0.0001155549
2006-02-01,-6.751515e-05,-4.4326694e-05,-6.83303e-05,1.4049625e-05,-0.00011222318
2006-02-02,-6.18943e-05,-4.301501e-05,-6.7818124e-05,-2.2549707e-06,-0.000117685064
2006-02-03,3.0466712e-05,-4.399837e-05,-6.804099e-05,-4.219788e-06,7.585873e-05
2006-02-04,-3.2432563e-05,-4.563159e-05,-5.088746e-05,-4.1905705e-06,-0.00010316426
2006-02-05,-6.20312e-05,-4.609541e-05,-6.408522e-05,-4.3061864e-06,0.00020005608
2006-02-06,0.00018491605,-4.481785e-05,-6.704544e-05,-4.2269567e-06,5.3717573e-05
2006-02-07,0.0002721744,-4.51811e-05,-6.670213e-05,-4.2479305e-06,-0.00010618931
2006-02-08,5.065112e-05,-4.5924346e-05,-5.379612e-05,-4.216598e-06,3.2870084e-06
2006-02-09,5.459624e-06,-4.6155856e-05,-5.4082346e-05,-4.8119537e-06,-0.000101144724
2006-02-10,-2.8326278e-05,-4.652249e-05,-6.211524e-05,-4.9042837e-06,-5.7249126e-06
2006-02-11,-6.3117935e-05,-4.4220367e-05,-6.672132e-05,-3.9131464e-06,0.00012058218
2006-02-12,-1.114648e-05,-4.874516e-05,-6.7590554e-05,-5.381329e-06,-7.049285e-05
2006-02-13,-4.9190563e-05,-4.9223887e-05,-6.534446e-05,-4.761041e-06,0.00022523684
2006-02-14,-4.911846e-05,-4.8625272e-05,-6.9497335e-05,6.510532e-05,0.00029843234
2006-02-15,-3.8171354e-05,-4.9456536e-05,-6.661667e-05,-3.080917e-06,-3.002469e-05
2006-02-16,-1.7424132e-05,-2.7157423e-05,-4.246032e-05,-5.6361755e-06,-4.8044683e-05
2006-02-17,4.819155e-05,6.0178292e-05,-6.184924e-05,-5.57872e-06,-2.2442255e-05
2006-02-18,7.523403e-05,0.000372502,-6.9420166e-05,-5.868499e-06,3.9541264e-06
2006-02-19,1.2970944e-05,7.916242e-07,-2.4775552e-05,-5.6228023e-06,-0.000103042235
2006-02-20,-4.646223e-06,-1.2748282e-05,8.359699e-05,5.7019734e-06,-0.00011348878
2006-02-21,-3.4415127e-05,-2.207246e-05,0.00013327878,-5.2308064e-06,-0.000116519914
2006-02-22,2.8471222e-06,-3.011582e-05,-4.6147674e-05,-5.181125e-06,-0.00011807776
2006-02-23,-3.268256e-05,-3.3440367e-05,2.9453498e-05,-5.1430666e-06,-0.00011498078
2006-02-24,-5.538422e-05,-4.336704e-05,4.9042254e-05,-4.8950164e-06,-0.000116800955
2006-02-25,-3.3283577e-05,0.000698909,4.5834124e-05,-2.220783e-06,-0.00011806751
2006-02-26,-5.3309173e-05,0.0005450028,-6.316506e-05,-4.7614244e-06,-8.698224e-05
2006-02-27,-4.0397346e-05,-4.752487e-05,0.00047937303,-4.682079e-06,5.1288873e-05
2006-02-28,-3.7777623e-05,-4.745883e-05,-3.4485773e-05,-4.640588e-06,-3.7035774e-05
2006-03-01,-4.0865816e-06,-4.6732082e-05,-7.105354e-05,-4.494239e-06,0.00011478968
2006-03-02,-9.811127e-06,-4.583278e-05,5.0730487e-05,-4.526823e-06,-3.0730196e-05
2006-03-03,7.290837e-06,-2.5845991e-05,-7.3026946e-05,-4.557538e-06,-5.1310395e-05
2006-03-04,0.00015327513,0.0003459211,-6.705058e-05,-4.579811e-06,4.717674e-05
2006-03-05,-4.809368e-05,1.0907774e-05,0.00069969083,-4.579753e-06,3.8959697e-06
2006-03-06,-1.696097e-05,-4.2199867e-05,0.00020972431,-4.9490654e-06,-6.823886e-05
2006-03-07,-4.7093774e-05,-3.523138e-05,-5.331608e-05,-5.061089e-06,5.989379e-06
2006-03-08,-5.2053678e-05,-4.1000585e-05,5.000019e-05,-5.053209e-06,0.00012647589
2006-03-09,-4.36793e-05,3.0754276e-05,-6.6278226e-05,-4.896515e-06,7.618927e-05
2006-03-10,6.334386e-05,-3.958988e-05,-9.451622e-06,-4.80405e-06,2.268402e-05
2006-03-11,7.2355375e-05,-4.083899e-05,0.00057963614,-4.6580376e-06,-7.5663294e-05
2006-03-12,-4.251255e-05,-3.93489e-05,-2.9710198e-05,-4.4846333e-06,0.00019586169
2006-03-13,1.0916083e-05,-3.9172282e-05,-7.6895485e-05,-4.0314444e-06,0.00012865485
2006-03-14,-1.5880956e-05,-3.8637165e-05,-7.8749e-05,-3.9667507e-06,-3.98076e-05
2006-03-15,-4.2179723e-05,-3.9041883e-05,-7.956873e-05,-3.9073616e-06,-0.00012365785
2006-03-16,-4.5647383e-05,-3.9160466e-05,-7.992341e-05,-3.83773e-06,-0.00012415218
2006-03-17,-5.0851035e-05,0.000119559074,-7.980486e-05,-3.6902575e-06,-0.000113991824
2006-03-18,-4.9639388e-05,0.00023488062,-8.2746425e-05,-3.6787526e-06,-0.000113597685
2006-03-19,-4.5417844e-05,6.4613094e-05,2.372318e-05,-3.3573824e-06,-0.000106792424
2006-03-20,-4.6046043e-05,0.0001107538,-7.105691e-05,-3.0313863e-06,2.5586269e-06
2006-03-21,-4.631161e-05,8.6395856e-05,-3.2514778e-05,-3.0351387e-06,8.3699415e-05
2006-03-22,-3.809826e-06,1.2871133e-05,0.00048599858,-2.8373092e-06,-2.5292036e-05
2006-03-23,-4.732533e-05,0.00027577986,4.0304003e-05,-2.3595026e-06,0.00014755363
2006-03-24,-1.9573501e-05,-7.9757956e-07,5.233196e-06,-2.31584e-06,-1.5668847e-05
2006-03-25,-5.129276e-05,-5.1412233e-05,-8.710855e-05,-2.2868637e-06,-0.00011180374
2006-03-26,-2.6238307e-05,-5.235319e-05,-8.682629e-05,-2.2429058e-06,-6.708717e-05
2006-03-27,0.00031066878,1.6325517e-05,-8.8237146e-05,1.8797946e-05,-5.503705e-05
2006-03-28,0.000117935415,-5.1503222e-05,-9.06966e-05,-2.2041904e-06,0.0004730911
2006-03-29,-4.9601796e-05,-3.9802046e-05,-9.406824e-05,-2.145505e-06,6.98903e-06
2006-03-30,-6.2210966e-06,-3.9503208e-05,-9.496809e-05,-2.1337983e-06,-8.396688e-05
2006-03-31,0.00017704563,-5.4793207e-05,-9.4571515e-05,1.12237085e-05,-6.528422e-05
2006-04-01,-1.4324294e-05,-5.662741e-05,-9.569441e-05,-2.0708821e-06,-7.791132e-05
2006-04-02,8.0281025e-05,-5.8407404e-05,-9.9851604e-05,-1.9243616e-06,1.5689082e-05
2006-04-03,0.00015362212,-5.96444e-05,-0.00010134467,-1.9568297e-06,-4.4501186e-05
2006-04-04,-4.101522e-05,1.50517735e-05,-0.00010055694,-1.9257873e-06,-5.0464412e-05
2006-04-05,7.495037e-05,0.00019668585,-0.00010091112,-1.5206988e-06,0.0001606397
2006-04-06,1.8192357e-05,0.00018510186,-8.870759e-05,-1.4455944e-06,2.7029193e-05
2006-04-07,1.8662871e-05,-2.3646677e-05,-0.00010231482,-1.3644359e-06,0.00013783987
2006-04-08,-1.6547128e-06,-6.687176e-05,-8.66149e-05,-9.760458e-07,0.000108709915
2006-04-09,-1.08996355e-05,7.509269e-05,-0.00010115359,-9.442205e-07,-2.7537622e-05
2006-04-10,-2.9693181e-05,-2.6126541e-05,-8.5831925e-05,-9.1575396e-07,0.00018863397
2006-04-11,-4.05988e-05,-6.9593916e-05,-9.2077986e-05,-9.5355006e-07,-8.139406e-05
2006-04-12,-4.0448056e-05,-6.963285e-05,-0.00010249193,-9.504548e-07,1.5031401e-07
2006-04-13,5.341001e-05,-6.9295675e-05,-0.00010016786,-9.334575e-07,-2.848504e-05
2006-04-14,-7.3335395e-06,8.819712e-05,-0.00010090342,-9.2567876e-07,4.733773e-05
2006-04-15,-4.491135e-05,1.0812742e-05,-0.00010186455,-9.549519e-07,0.0001410851
2006-04-16,-4.50297e-05,9.523865e-07,-9.907686e-05,-9.541577e-07,3.502862e-05
2006-04-17,-1.906491e-05,0.00012333758,0.0006628855,-9.982818e-07,-4.926044e-05
2006-04-18,-4.443649e-05,-6.532527e-05,0.00021611713,-1.0068003e-06,-2.9612998e-05
2006-04-19,-3.8533093e-05,-5.6332217e-05,-9.8316625e-05,-9.719251e-07,-8.0593316e-05
2006-04-20,6.118693e-05,-4.740072e-05,-9.8830176e-05,-9.2008224e-07,-7.774515e-05
2006-04-21,-3.0191826e-05,9.603897e-05,-8.519217e-05,-9.0293577e-07,1.1791308e-05
2006-04-22,-4.3784046e-05,-5.6972767e-05,-9.627561e-05,-8.833298e-07,0.0004095797
2006-04-23,-4.2969375e-05,-6.295368e-05,-0.000100190235,-9.362392e-07,-2.3491433e-05
2006-04-24,0.00016978208,-6.3261854e-05,-9.759589e-05,-9.3265e-07,5.0227995e-05
2006-04-25,-9.28923e-06,-6.3483545e-05,0.00040985656,-9.3740175e-07,-4.0759405e-06
2006-04-26,-3.294543e-05,-6.535477e-05,4.9322327e-05,-9.352182e-07,8.902471e-05
2006-04-27,-2.778042e-05,-4.650712e-05,0.0003635077,-7.8720177e-07,-7.164134e-05
2006-04-28,0.00014896817,-6.686305e-05,0.0001882439,5.438345e-07,-8.13929e-05
2006-04-29,8.2818515e-05,-6.669457e-05,0.00047463475,-8.5874996e-07,-7.956057e-05
2006-04-30,-4.4557466e-05,-6.6250075e-05,-9.502639e-05,-8.4038413e-07,-7.691373e-05
2006-05-01,-4.002442e-05,-6.734239e-05,-9.573581e-05,5.4740485e-05,5.6620775e-06
2006-05-02,0.00016921428,-6.754404e-05,-9.299176e-05,-8.220604e-07,5.6510566e-05
2006-05-03,-3.9527324e-05,0.00014343474,-9.1379e-05,-7.559579e-07,0.0001867941
2006-05-04,-4.5120734e-05,9.234364e-05,-9.039629e-05,-8.2525764e-07,-5.1581716e-05
2006-05-05,-4.472768e-05,-3.408689e-05,-5.336265e-05,1.5936396e-06,-4.107317e-05
2006-05-06,-4.487691e-05,-6.366138e-05,-8.732265e-05,-6.4149395e-07,-7.572573e-05
2006-05-07,-4.5738194e-05,-6.336799e-05,8.479187e-05,-6.132384e-07,-7.493395e-05
2006-05-08,-4.6233603e-05,-6.343748e-05,-8.606049e-05,-6.4353793e-07,-7.4540716e-05
2006-05-09,-4.7042387e-05,-6.208823e-05,-8.415245e-05,-6.6235395e-07,-7.423106e-05
2006-05-10,-4.779839e-05,-5.983418e-05,-8.459088e-05,-6.6904045e-07,-7.920222e-06
2006-05-11,-4.943355e-05,0.00010023226,-8.32287e-05,-6.070743e-07,-1.6658607e-05
2006-05-12,-4.9623442e-05,-5.8165424e-05,-8.109243e-05,-5.820161e-07,1.9096537e-05
2006-05-13,-4.9288177e-05,-6.1629005e-05,-8.1977196e-05,-5.738462e-07,1.5115518e-05
2006-05-14,-4.3256536e-05,-6.3654894e-05,-7.922367e-05,-5.345513e-07,-3.3482338e-05
2006-05-15,-2.7869597e-05,-6.158006e-05,-7.705432e-05,-4.5207315e-07,1.900649e-05
2006-05-16,-2.0595231e-05,-6.620272e-05,-7.583128e-05,-3.844663e-07,-4.7842856e-05
2006-05-17,-4.8637023e-05,-5.1162984e-05,-7.4717085e-05,-3.2041356e-07,-5.5869354e-05
2006-05-18,0.00030822138,-6.646358e-05,-7.403038e-05,-3.119084e-07,5.1382587e-05
2006-05-19,3.0506173e-05,-6.711669e-05,-7.056295e-05,-3.118655e-07,0.00039490714
2006-05-20,2.8991552e-05,-6.464857e-05,-6.8649795e-05,-2.9852532e-07,2.4372195e-05
2006-05-21,0.0002663001,-6.635467e-05,-6.7029796e-05,-2.6841457e-07,5.8879814e-05
2006-05-22,1.842168e-05,-2.7903352e-05,-6.490982e-05,-2.8199685e-07,-8.530904e-06
2006-05-23,0.00010235032,-6.300067e-05,-5.4806147e-05,-2.2556556e-07,-2.8586142e-05
2006-05-24,-5.360662e-05,-6.140635e-05,-6.438475e-05,-2.247655e-07,-5.660972e-05
2006-05-25,9.3998824e-07,-6.142866e-05,-6.433957e-05,-2.1936633e-07,-4.9965318e-05
2006-05-26,-2.0778712e-05,-5.8990237e-05,-6.3323314e-05,-2.2593748e-07,-5.9579022e-05
2006-05-27,-4.9356528e-05,-5.747666e-05,-6.0683513e-05,-1.7933822e-07,1.6395068e-05
2006-05-28,-4.8132588e-05,-5.5906396e-05,-5.8523623e-05,-2.1301297e-07,-5.421585e-05
2006-05-29,-5.2123236e-05,-5.5534536e-05,-5.640196e-05,-2.1210333e-07,-1.3095556e-05
2006-05-30,7.2315066e-05,-5.549954e-05,-5.4713048e-05,-2.11411e-07,-4.3614775e-05
2006-05-31,0.00040475518,-5.311116e-05,-5.0436585e-05,-2.0487856e-07,1.09676985e-05
2006-06-01,-1.6017635e-05,-5.22197e-05,0.00014720121,-1.985414e-07,0.00023469537
2006-06-02,-6.1014736e-05,-5.1644005e-05,0.000658228,-1.8823927e-07,-3.0170999e-05
2006-06-03,-2.991161e-05,-5.074408e-05,2.8834158e-05,-1.04083746e-07,-6.389171e-05
2006-06-04,-5.7026034e-05,-4.9711583e-05,-4.4577864e-05,-9.862383e-08,-6.0088623e-05
2006-06-05,-5.1562984e-05,-4.854119e-05,1.5360336e-05,-9.854572e-08,-4.6814537e-05
2006-06-06,-6.219222e-05,-4.605229e-05,-3.9151728e-05,-8.785704e-08,-5.3919946e-05
2006-06-07,-6.286927e-05,-3.9805942e-05,-4.3817992e-05,-8.410555e-08,-1.5163969e-05
2006-06-08,-6.119354e-05,-3.5529152e-05,-4.2826116e-05,-5.5641628e-08,0.00010715826
2006-06-09,-6.372994e-05,-7.5102e-06,-4.196551e-05,-4.3402913e-08,-5.1750994e-05
2006-06-10,-6.5939756e-05,-3.6938254e-05,-4.077927e-05,-4.1410416e-08,-4.4739565e-05
2006-06-11,-6.604032e-05,-3.979433e-05,-3.9599974e-05,-4.0893934e-08,-3.5614336e-05
2006-06-12,-6.522724e-05,1.7753719e-05,-3.6687616e-05,-4.0882252e-08,-4.633805e-05
2006-06-13,-6.751754e-05,-2.2925497e-05,-3.621001e-05,-4.0111907e-08,1.9706313e-05
2006-06-14,-4.7086716e-05,4.4391385e-05,-3.547807e-05,-3.9828503e-08,3.8245147e-05
2006-06-15,-6.727227e-05,0.0001031533,-3.3749067e-05,-3.9828503e-08,-3.7257014e-05
2006-06-16,-6.8680965e-05,6.6941706e-05,-2.851995e-05,-3.2255496e-08,-5.9474052e-05
2006-06-17,-7.049344e-05,2.715426e-05,-1.6000642e-05,-3.2163616e-08,6.3569496e-05
2006-06-18,-6.9587266e-05,-2.4172386e-05,-2.8926206e-05,-3.2163616e-08,0.00043228583
2006-06-19,-6.747822e-05,5.5713288e-05,-2.7113483e-05,-3.224006e-08,-5.3804004e-05
2006-06-20,-6.9449845e-05,-3.2802323e-05,-2.4861332e-05,-2.3273905e-08,-4.851436e-05
2006-06-21,0.0002443887,-3.2788015e-05,-1.8159015e-05,-2.3315716e-08,0.00016578511
2006-06-22,-2.9131563e-05,-3.2624335e-05,-2.1669945e-05,-2.3252126e-08,-5.442899e-05
2006-06-23,-7.018395e-05,-3.299137e-05,-1.4285153e-05,-2.3253127e-08,6.053041e-05
2006-06-24,-6.941583e-05,-6.7344718e-06,-8.583711e-06,-1.9595017e-08,-6.029719e-05
2006-06-25,-5.9016285e-05,-1.8110102e-05,9.637441e-06,-8.232047e-09,-6.643561e-05
2006-06-26,0.00023334398,-2.9915318e-05,-1.9453119e-05,-8.192741e-09,-6.641864e-05
2006-06-27,-6.839622e-05,-2.9958228e-05,-1.6491165e-05,-6.814367e-09,-4.081807e-05
2006-06-28,-6.5716034e-05,-2.9471486e-05,-1.811928e-05,-6.859264e-09,-2.8566283e-06
2006-06-29,-6.8673384e-05,-2.8422834e-05,-1.7483711e-05,-1.0734639e-09,-5.36382e-05
2006-06-30,-7.048433e-05,-2.7432478e-05,-1.5839825e-05,-1.0734639e-09,0.00023716639
2006-07-01,-6.919492e-05,-2.7468635e-05,-1.5567437e-05,-1.0734639e-09,1.7520135e-05
2006-07-02,-7.059831e-05,-2.2420461e-05,-1.44948635e-05,-1.1127697e-09,-5.2021e-05
2006-07-03,-7.2584175e-05,-2.4569088e-05,-1.343161e-05,-1.1127697e-09,-7.2408206e-05
2006-07-04,-7.464437e-05,-1.683263e-05,-1.3242988e-05,-1.1127697e-09,-7.3316696e-05
2006-07-05,-7.582365e-05,-1.2691999e-06,-1.308284e-05,-1.1573329e-09,-4.9805094e-05
2006-07-06,-7.582834e-05,-2.538129e-05,-1.0472422e-05,-1.1175264e-09,-4.7667214e-05
2006-07-07,-7.5684344e-05,-2.5233576e-05,1.9014888e-06,-1.2884357e-09,-6.3740146e-05
2006-07-08,-7.777667e-05,-2.4123723e-05,-1.2352795e-05,-1.3304955e-09,8.224543e-05
2006-07-09,-7.8621844e-05,-2.2250782e-05,-7.253166e-06,-1.2891868e-09,-3.6528774e-05
2006-07-10,-6.6228786e-05,-2.1619055e-05,-4.743162e-06,-1.4583437e-09,-3.0498664e-05
2006-07-11,-7.601792e-05,1.6572601e-05,-1.2459979e-05,-1.4988178e-09,4.364989e-05
2006-07-12,-7.714571e-05,5.5600445e-05,-1.2183657e-05,-1.5410445e-09,-6.8276568e-06
2006-07-13,-7.836909e-05,3.1141986e-05,2.3778921e-07,-1.4307211e-09,-2.9393053e-05
2006-07-14,-5.4861965e-05,2.9823435e-05,-4.364096e-06,-1.5129212e-09,-7.4191164e-05
2006-07-15,-8.139164e-05,4.3655848e-05,4.8574744e-05,-1.5518932e-09,-1.3859069e-05
2006-07-16,-8.160931e-05,-1.9066794e-05,7.758502e-06,-1.2450407e-09,0.0008417994
2006-07-17,-7.842709e-05,-1.8554778e-05,-1.2229249e-05,-1.434393e-09,-7.5729135e-05
2006-07-18,-7.817655e-05,4.8808342e-06,6.831515e-07,-1.4748672e-09,0.0001898423
2006-07-19,-5.5344783e-05,9.588873e-05,-1.2212326e-05,-1.4128626e-09,0.00012405808
2006-07-20,-7.9731384e-05,-1.6639258e-05,-1.2418597e-05,-1.4561741e-09,9.955098e-05
2006-07-21,-6.853325e-05,-1.6443677e-05,-1.2746123e-05,-8.81621e-09,8.31049e-06
2006-07-22,-6.691241e-05,-1.640729e-05,-1.3025702e-05,-9.096442e-09,-6.670364e-05
2006-07-23,-8.059135e-05,-1.6482227e-05,-1.3409759e-05,-9.377758e-09,-3.9490493e-05
2006-07-24,0.0002342907,-8.012626e-06,1.2539714e-05,-9.419233e-09,4.7662557e-05
2006-07-25,-8.1347556e-05,-1.6533344e-05,0.00020303958,-9.6902015e-09,-3.2383105e-05
2006-07-26,-7.033528e-05,-1.4511723e-05,0.00012148153,-9.775406e-09,-4.0012455e-06
2006-07-27,-8.412218e-05,4.772699e-05,-1.041521e-05,-1.0180481e-08,-6.6037464e-05
2006-07-28,-3.741303e-05,-1.5230687e-05,-1.3496296e-05,-1.0491424e-08,-7.0244954e-05
2006-07-29,-4.8927435e-05,-1.4936928e-05,-9.86835e-06,-1.0763728e-08,-5.3002186e-05
2006-07-30,3.9116683e-05,-1.4516561e-05,-9.3763065e-06,-1.0881645e-08,0.0007330518
2006-07-31,8.388436e-05,-1.4774533e-05,-1.2295699e-05,-1.1048883e-08,0.00016513778
2006-08-01,6.531089e-05,-1.516469e-05,-1.2384287e-05,-1.1303077e-08,-7.317331e-05
2006-08-02,7.661738e-05,-1.542894e-05,-1.3159952e-05,-1.1424749e-08,-6.630182e-05
2006-08-03,-6.151222e-05,-1.560016e-05,3.9015158e-05,-1.165591e-08,-5.1477306e-05
2006-08-04,-3.602761e-05,-1.5211032e-05,-1.1726161e-06,-1.17311005e-08,-6.7198765e-05
2006-08-05,-4.0303858e-06,-1.5651747e-05,9.309384e-05,6.2199135e-08,0.00027816612
2006-08-06,-8.1064965e-05,-1.539171e-05,2.9272174e-05,2.834324e-07,-6.425209e-05
2006-08-07,-7.859788e-05,-1.5117219e-05,-1.0923494e-05,-1.2433932e-08,-7.2484436e-05
2006-08-08,-6.597946e-05,-1.5574824e-05,4.4425666e-05,-1.2514296e-08,0.00028219877
2006-08-09,-7.775708e-05,-1.6241087e-05,0.00011894466,-1.2536077e-08,-2.3689361e-05
2006-08-10,-7.609391e-05,-1.6432372e-05,-1.4285229e-05,-1.28615385e-08,6.451748e-05
2006-08-11,-7.8131125e-05,-1.6702978e-05,-1.5806316e-05,-1.3235069e-08,-5.7264595e-05
2006-08-12,0.00037799432,-1.746715e-05,-7.676178e-06,-1.36977265e-08,-7.081558e-05
2006-08-13,0.00021103643,-1.6940072e-05,-1.6452332e-05,-1.3654832e-08,-6.849882e-05
2006-08-14,8.6954446e-05,-1.7257122e-05,-1.7943521e-05,-1.3795281e-08,-8.092564e-05
2006-08-15,0.0001470375,-1.8130184e-05,-1.669341e-05,-1.39326435e-08,0.00012536166
2006-08-16,-5.1155108e-05,8.504745e-05,-1.6959943e-05,-1.4156879e-08,0.00046531885
2006-08-17,-4.073807e-05,2.3628574e-05,5.852487e-05,-1.446757e-08,0.0001297025
2006-08-18,-7.6250064e-05,0.0001639609,6.209278e-05,2.2336865e-08,-6.317377e-05
2006-08-19,4.413288e-05,-1.6862528e-05,-1.8325978e-05,-1.4865468e-08,-7.363867e-05
2006-08-20,-1.2601231e-06,-1.8493749e-05,-1.8597482e-05,-7.633364e-09,-4.7102938e-05
2006-08-21,2.068674e-05,-1.9343408e-05,-1.8930996e-05,-1.1822897e-08,-6.3715015e-05
2006-08-22,4.889442e-05,-1.8934124e-05,-1.9507124e-05,2.1991791e-08,-8.731309e-05
2006-08-23,-6.593955e-05,-1.8825865e-05,-1.960243e-05,-1.4996404e-08,-8.640511e-05
2006-08-24,0.00018297859,-1.9711828e-05,-2.0142925e-05,-1.9045737e-08,-8.838706e-05
2006-08-25,-7.881041e-05,-2.044755e-05,-1.9897554e-05,-1.9082373e-08,-3.2402742e-05
2006-08-26,1.7081264e-05,-2.0900226e-05,3.0891977e-05,-1.9020284e-08,7.0609094e-06
2006-08-27,0.0006841177,-2.107603e-05,-1.9131348e-05,1.7795916e-08,2.0997635e-05
2006-08-28,4.908676e-05,-2.134415e-05,-2.042612e-05,-2.6127712e-08,-9.9346355e-05
2006-08-29,7.573064e-06,-2.1323549e-05,-1.6409404e-05,-2.6510504e-08,7.701646e-05
2006-08-30,5.810047e-05,-2.0728039e-05,-1.42759945e-05,-2.6871183e-08,-9.682814e-05
2006-08-31,-9.024005e-05,-2.1298869e-05,-2.6406022e-05,-2.6577684e-08,-8.724353e-05
2006-09-01,-7.603217e-05,-2.4253395e-05,-2.7149954e-05,-3.4917193e-08,-5.353138e-05
2006-09-02,-3.9961775e-05,-2.6575832e-05,-2.860046e-05,-3.4894995e-08,6.6594795e-05
2006-09-03,0.00024347924,-2.7259855e-05,-2.898349e-05,-3.619167e-08,-9.924245e-05
