,z500World_cluster1,z500World_cluster2,z500World_cluster3,z500World_cluster4,z500World_cluster5
1950-10-02,-66.75238421454917,525.0842265109762,-33.56976441860874,18.82750446411218,-945.8865979920869
1950-10-03,-73.53695760109595,611.7549927610024,502.2154351555282,57.80305369251574,-1222.3489796247454
1950-10-04,-71.73025973793132,25.692166574262288,882.9940409855303,-66.15446776927513,-1131.4893229907022
1950-10-05,-39.63592096158899,-588.7859169292263,1105.7808939739373,-389.7235909584265,-1170.3599840750494
1950-10-06,-44.19098204951291,-1071.7860696659693,1018.280056382085,-139.6997793645364,-1082.9826566374397
1950-10-07,-61.18478208800885,-1113.735866974557,754.8770831255339,366.187928357822,-899.0009288209744
1950-10-08,-68.07996864612896,-749.1574546385305,735.146634555547,599.2750416092523,-712.4884972121394
1950-10-09,-34.00145225742491,-426.16269829089185,485.9390786726228,702.2711831131943,-587.3840296367244
1950-10-10,-24.863008908313578,-261.2109208208506,197.86194388410073,477.7525537062628,-350.2343285645167
1950-10-11,-16.447445837465846,-190.9650759240978,20.65769102908416,326.1694154340713,-255.08109030666878
1950-10-12,-21.873617271234508,-259.78129321134264,-132.8472792076129,421.70066462725623,16.132558788292645
1950-10-13,-30.102993976920523,-466.3391376810195,198.93141550737712,504.49179504796643,216.79003176043187
1950-10-14,-62.56339673358367,-684.7091658336236,663.1565265993036,533.5405218981123,351.7439082936394
1950-10-15,-98.42279377562465,-763.8912561214971,656.5282834359871,470.25847473671115,-76.12743317817089
1950-10-16,-107.96872100186123,-775.4395890149723,450.6826793204778,260.9096174950843,-453.6702775368076
1950-10-17,-82.28184555044892,-833.8733953360182,359.62876481027513,130.64360769565403,-518.1363253245959
1950-10-18,-41.25847088652686,-825.6445844784963,519.1901436832367,-128.9967018762137,-355.47062356344446
1950-10-19,-14.212099419664424,-991.8164447548666,597.4455246932148,-44.20396049905756,-266.6487115939967
1950-10-20,-33.412770260319895,-806.1670129994459,431.5576008781764,551.2300977477046,-240.86576512528978
1950-10-21,-42.44307963711078,-672.8478613672787,493.5916623350973,1006.8742134215709,-171.43397026303214
1950-10-22,-77.86078395029878,-826.5090234580659,336.84747383911645,956.8550180935183,-292.4715531446002
1950-10-23,-101.60269301863632,-996.9246180541109,-135.47281422051876,900.8032230204714,-486.292488824149
1950-10-24,-70.3414525501035,-1446.7046461592606,-504.85795763148104,615.2317607433389,-665.8036069882709
1950-10-25,-59.3589198549592,-1256.272968917637,-704.1209312626214,392.6118317758562,-726.776423426947
1950-10-26,-68.69663590930783,-1053.4694379792672,-862.6852571085295,519.4249506666036,-37.61799506165541
1950-10-27,-82.03595586168545,-928.8833213570506,-74.78531373059916,419.73294505537433,532.5925258444147
1950-10-28,-121.35597089958475,-272.8645573254612,518.675169090342,254.2302245299845,137.66825938009123
1950-10-29,-89.58138324569804,-337.41734402289694,77.6176390222418,254.71056924812788,-21.940373380536126
1950-10-30,-72.74230819539433,-341.80959977411544,-518.039851209004,179.821236775949,69.49239357882405
1950-10-31,-68.47856139994997,-251.59955157271443,-474.0398644511956,256.2172574248563,608.950849235744
1950-11-01,-95.81924239188139,373.95419156448264,327.6267733326659,305.3396571862957,898.1671105789911
1950-11-02,-116.5797489681938,1217.6114741601893,445.57364676197034,-113.48464991243587,944.8522808916518
1950-11-03,-131.49552846872984,1712.1391544977453,273.8768599995098,-691.1395760292914,935.9622988437243
1950-11-04,-129.30870857698773,1583.8985319733774,271.0464764015216,-871.8971422639801,673.0028023777417
1950-11-05,-124.83888565300026,1289.5513899570856,409.8177417810576,-638.7979631973222,515.006210223194
1950-11-06,-86.95636772727515,1017.7262913446264,-18.943799631589197,-239.54228663718277,156.38344945348894
1950-11-07,-83.44319861406915,1125.2975090959903,-573.0204497368472,-104.59886869859393,-630.9064175629408
1950-11-08,-79.93132677805671,1022.0485772593715,-541.0129667238638,-32.51589481171263,-454.9390282524226
1950-11-09,-97.17734265549976,631.0515684423663,-442.3232771469242,60.355068507470456,-310.772094165179
1950-11-10,-79.05116544038555,32.535035437170556,191.4473283932713,-23.771682820909938,-366.31526711674604
1950-11-11,-83.054625990836,-320.7675727984339,274.0253425345202,-17.779287264519166,-702.5992711454196
1950-11-12,-85.97954369842058,-145.87652153298893,-237.7414647595412,28.279609757356802,-1143.6817795675279
1950-11-13,-82.48828197919325,-189.5434956282999,-96.27051191904289,-51.88452821504641,-1222.6495530136929
1950-11-14,-114.26255699171192,114.37479768042537,453.8339441269332,204.2948352449822,-946.2549763799275
1950-11-15,-120.46280844230317,542.0508938100609,413.8688031820265,413.81169681115415,-559.8297237228936
1950-11-16,-117.89695798052156,729.6993359263582,-79.12749183548773,300.3510574095075,-433.7769272870396
1950-11-17,-136.7369460157551,771.9488251304535,388.73314973587793,333.12918855961817,-458.8144054051733
1950-11-18,-145.3692980792719,857.4488313176837,1147.8347430325616,489.5703077265197,-94.47445810856438
1950-11-19,-134.7328727768085,813.3050689097754,1114.3610349938538,473.68673487867324,407.20725280823035
1950-11-20,-94.12496040641719,592.5427098690861,1051.0577479436918,567.364005634063,733.7049250401279
1950-11-21,-96.67328304837413,597.4026801837002,865.6191055542596,682.0865311975515,763.7084599151223
1950-11-22,-73.85014285847127,359.20183903361027,758.7983189498995,577.4880119005097,925.3381091007881
1950-11-23,-88.26416262804771,93.59911846375827,626.5907884866732,626.652657220871,1184.5130735893258
1950-11-24,-109.78665878247632,386.91658483385567,144.75967484196957,944.0828143108945,1010.8119512115196
1950-11-25,-106.2641479380677,813.122716697097,-216.72605090499798,1199.1861667648604,624.133328119898
1950-11-26,-75.74625172888,269.7123037816806,-217.25583537182135,886.2949399375933,468.78085715196556
1950-11-27,-61.251345514054954,-186.7044401848485,-723.2425173651542,553.9370480446371,245.2222259826641
1950-11-28,-65.91383633988619,120.38346350920479,-983.7207379176028,692.3187337929234,-256.64933897596535
1950-11-29,-42.01193663324091,171.87181140762868,-363.6686530763719,641.3119716285629,-64.13954090390534
1950-11-30,-57.51668962296827,50.29420151938489,-20.798301486186045,611.0004117771587,651.0829026034758
1950-12-01,-79.84327421938745,310.9391367285333,-242.73376223480406,776.7195085314346,872.5583049076199
1950-12-02,-80.39770116053641,512.8337852222571,-353.81179164283895,753.8091941883869,982.5103075661686
1950-12-03,-79.21156815557572,494.67522397843135,-644.6068945075557,609.6857798667646,1247.61378426407
1950-12-04,-68.93421279869159,551.5123837891158,-855.4239538716404,658.5297442809757,1247.1046200181606
1950-12-05,-66.04488717564871,1068.4435567822825,-994.7273098070966,729.8801119110291,802.5228230353972
1950-12-06,-77.80247570588942,1207.5092804489627,-1243.637552218632,768.3630785211047,202.07181263743905
1950-12-07,-42.22829706076545,775.8426960246795,-1364.2482962904203,577.999907854607,-73.85784644294354
1950-12-08,-38.43656720843755,484.016366585322,-1361.6741506099213,377.48232001467284,277.9005428694435
1950-12-09,-38.594532932237186,501.5242660355364,-994.534250428312,313.4612935561242,388.1056625605406
1950-12-10,-36.96691475292178,525.2025079564364,-597.3345177863109,163.28912770869042,368.2092181304432
1950-12-11,-35.579730391986665,694.1610996545362,-610.8043446860491,104.61023926365529,402.66594285646653
1950-12-12,-29.21172651897011,555.3626968980032,-784.3120779838989,176.5222721990143,617.1700141076097
1950-12-13,-33.876430470641175,189.32297642376503,-462.3230553289112,392.137849872394,1093.0392705384727
1950-12-14,-33.215758776995244,38.06702770797728,-105.72956212355248,642.3884215977502,1191.5011398232184
1950-12-15,-37.50534048889349,43.07090886288461,51.10663030622833,672.8252411340707,1111.5224288331872
1950-12-16,-13.919264035237648,-189.43492815555183,176.13104527704954,505.41876193324885,774.2599377493943
1950-12-17,6.343467621537735,-199.18619108690265,256.87668427717597,268.66557934339977,491.63189507525965
1950-12-18,2.7870089296036533,-445.4211707076943,334.68029092438417,-124.90963165860616,431.2850638517883
1950-12-19,-20.015269464445456,-103.19488431928211,371.01946773425067,-216.68998314962187,425.361775660711
1950-12-20,-46.546536953489756,812.0794804510552,602.6238929742948,-87.84145997167668,229.83599725914033
1950-12-21,-63.06534488332826,768.7172185084123,963.8986444733482,-172.7405536297829,302.3384457977263
1950-12-22,-90.86830766641303,105.13835986871084,1091.38588254533,-331.18226377832616,571.0771877184709
1950-12-23,-97.91510857567421,-496.02232774374687,1141.2242079912837,-334.59713550350386,688.4947053084685
1950-12-24,-98.56932640558063,-693.9083890630336,976.0976998357634,-135.08141269104317,1070.7335714967537
1950-12-25,-114.3888893476906,-724.1732416469182,1018.1215112498257,-77.72994158397965,1388.0612946642957
1950-12-26,-143.27414098379222,-756.8204992746874,1606.0179144428455,-217.50094300989323,1630.5881469896779
1950-12-27,-187.08898668003343,-364.09269353133317,1799.7611232036531,-90.26401908152953,1804.1974551115075
1950-12-28,-182.0322042320097,99.82117102737476,1090.2861500892907,-164.37835563182384,1927.266950731691
1950-12-29,-166.95977582081517,-130.46520140153783,687.9538619804608,-301.16496374938174,1813.372059637123
1950-12-30,-126.09282102701003,-555.6962741511552,651.3587991043618,-245.38171223788464,1669.6838518980774
1950-12-31,-125.14675511002196,-607.8715833677983,404.0655093345513,-388.86958144856834,1443.251665988926
1951-01-01,-99.65220531413642,-592.7857862953826,242.38696419101183,-296.809967606187,1101.6310369162668
1951-01-02,-91.1910059336444,-488.18848611687594,-218.18294405473785,-425.9659367689087,450.1706996520583
1951-01-03,-75.4722717996068,-465.16396392270707,-592.7537163610031,-640.4233378200047,-73.94317101900415
1951-01-04,-72.52760852552481,-552.6152251963414,-616.1534160576745,-624.664345799015,-191.44759456032472
1951-01-05,-82.40634142664811,-334.11243267936106,-862.4369516502672,-484.67317848655557,-114.68762639309445
1951-01-06,-86.13191215617036,-159.34062047613367,-1138.1936225636007,-271.3812713097341,-350.91863491721176
1951-01-07,-84.4592896713805,-303.2206473942106,-1065.9920548684097,36.43200725167976,-245.45369123344378
1951-01-08,-111.61791721651062,-184.1764021358814,-1024.326905210138,1.9959585018427384,59.10157247073674
1951-01-09,-128.7503623735826,284.14762865786156,-1138.9229713556945,-154.68906825316114,109.93386673034644
1951-01-10,-105.51787251277881,261.34785805337606,-1553.699756876051,-39.66705618555254,-363.35616512043663
1951-01-11,-108.37263228726633,123.70021154208565,-2039.1849472282333,-51.02007440307168,-95.14042755171857
1951-01-12,-119.85871275649916,502.36751690358074,-2089.5663706026658,-314.57062585455617,31.451961809527205
1951-01-13,-139.00199719632224,722.1743859733032,-1993.148056789744,-583.9049256524311,-189.58478398692804
1951-01-14,-159.09135333511495,679.6699306728572,-2200.086398308183,-713.0984815535126,-183.26896991579721
1951-01-15,-152.31877037274026,617.2659182782668,-2789.1067933392706,-735.9628437712444,-85.56133666162033
1951-01-16,-135.81212098013023,908.236301785811,-3064.166564798947,-693.2223481553946,-404.20937701279087
1951-01-17,-122.88440037241766,859.1996467427451,-2638.6482223923035,-541.497134223862,-624.5876251710803
1951-01-18,-132.36400735725826,945.7228770951848,-2253.8555303126604,-217.35715904320296,-92.46099836796566
1951-01-19,-150.48342862211555,1128.888544222582,-2117.3975166384616,-19.690879520776896,186.35336032761276
1951-01-20,-151.09475849335865,1302.612473212332,-1770.9565893636739,-28.233900293158026,292.66831456358364
1951-01-21,-147.24696997370495,1569.290273522645,-1310.969186315921,40.695571239956344,-6.955070082155766
1951-01-22,-111.32131473941683,1349.6382733998023,-1290.3906032502362,186.87846925477675,-242.2644110765777
1951-01-23,-57.99396730248281,817.8639394263411,-1147.0589210024773,306.34013583275646,-809.2038000448249
1951-01-24,-33.76698325341725,743.3273878075901,-1294.4823929120025,493.9728497650632,-1086.6140355777802
1951-01-25,-38.025907055476296,782.4355439505393,-1015.7646593596178,198.52590093843222,-761.7244952839344
1951-01-26,-46.62983423389124,366.85584870163007,-346.83887303657576,-206.66522546721745,-186.46473989610465
1951-01-27,-49.326996989740685,-127.18674109932509,543.4434026445643,-301.20930824885244,656.5188235627375
1951-01-28,-31.81960928931634,238.41526430569093,706.1313575086577,-131.35571005903972,105.95887545492292
1951-01-29,-44.05873080235248,366.4240725382418,412.0655566727958,-61.667199564562566,-730.2273267687864
1951-01-30,-26.551595773472986,297.59795298037943,521.5736925529793,27.83168758669257,-1097.3502494878614
1951-01-31,-5.544316025269863,-80.42572798385696,1268.9570091978906,5.257120895838752,-1436.8075190984573
1951-02-01,-12.149876036840164,-293.3247409085132,1451.3975628629275,56.51348024612392,-1372.1177068803922
1951-02-02,-29.979403396257037,-75.27085921003437,1158.882873882343,-19.641131359853016,-1175.0595513531334
1951-02-03,-41.76471172874348,91.16227306050494,335.73309779455496,-237.1752500182547,-1186.428364907256
1951-02-04,-47.59014373487701,22.95966957435641,-788.9503791513564,-388.888359894413,-1052.9180950533514
1951-02-05,-54.580476925251496,-276.74871715882836,-1410.2328716094592,-508.1910424257311,-931.4584785715854
1951-02-06,-66.19355723857132,-167.83603828205779,-1110.7021711681987,-601.9765069323521,-822.2907093323807
1951-02-07,-79.44615771855813,274.7206534427134,-261.9942687260319,-459.7202056848207,-657.0474112479499
1951-02-08,-102.00996030205907,482.44936194322224,685.170913885298,-525.0347328734296,94.45087749979128
1951-02-09,-104.34023466516837,377.49049601668594,1009.8295003252151,-635.9278908347568,451.24635006380566
1951-02-10,-83.5843574771743,440.18286987397926,692.6558789209823,-538.3572739796793,-10.189858602046579
1951-02-11,-84.04069514333713,314.6981960565188,658.5572542122209,-443.3615597943518,-654.8281881530901
1951-02-12,-88.19265204479677,141.1885253439709,500.26823492863036,-572.1934276312585,-699.5858396991384
1951-02-13,-115.5804704043282,239.42232446606533,-183.09300296982448,-929.0527427308436,-624.1715551732563
1951-02-14,-86.70090814569038,855.5029336661655,-474.22496238458456,-1178.5977959397646,-812.8278719715973
1951-02-15,-82.80608735243707,1212.9539078473854,-705.6199355881723,-1254.7951070732804,-1121.951469244826
1951-02-16,-79.92321307127419,1030.288377046671,-981.4048386871651,-1191.8653285191936,-1167.2259097011224
1951-02-17,-114.25162215441722,573.1805015694604,-1202.2162875861918,-1220.8023818282675,-1108.8502800529293
1951-02-18,-128.2253206132054,-175.26645966205342,-1115.2024504983256,-968.2060157942478,-726.5831506832606
1951-02-19,-138.20085876958038,-861.0758380584003,-1138.1619149146925,-855.2387795429298,-222.27415783467316
1951-02-20,-103.40067001143292,-1067.0493165030175,-1192.3094933899558,-771.7957807572501,-28.928308480428623
1951-02-21,-102.10132247668695,-629.5956618225138,-1336.1066625112214,-715.7415351574002,-33.89933522254222
1951-02-22,-96.94257777810174,-413.2252964289597,-1300.9403788326272,-612.3011395288344,-91.22088661872523
1951-02-23,-92.11402521507205,-433.3180482244671,-1216.467201739983,-467.0224395502277,-41.91435759706885
1951-02-24,-79.29058655945524,-799.5706639084461,-978.0095366269541,-633.0164859941992,107.81893722803676
1951-02-25,-75.29799096557736,-866.6526797859252,-427.5317388261665,-847.136236119046,106.66959442511478
1951-02-26,-94.63544527831063,-854.5295130008626,-200.3754757931915,-977.9764032594203,6.872115579134369
1951-02-27,-74.9470824848855,-663.9075212418434,-301.62752702012324,-1075.0909159800294,-180.59868251190636
1951-02-28,-41.801894318243356,-783.7629988740871,-583.4840845280664,-1283.3638578029397,-324.89924876685126
